,titles,links,dates,contents
62,[제목 : [두나무] 업비트 회원 1년새 3배 증가한 890만… 2030세대가 60% ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=855,2021-10-25,"업비트 회원 1년새 3배 증가한 890만… 2030세대가 60%20대 비중 급증…대부분 출퇴근 시간에 이용국내 가상화폐 거래소 업비트의 회원수가 1년 만에 약 3배인 890만명으로 증가했다. 회원 중 60%는 20~30대가 차지했다.업비트 운영사 두나무는 출범 4주년을 기념해 이 같은 수치를 25일 공개했다. 이달 기준 누적 회원수는 890만 명으로 지난해 10월 300만명 대비 약 3배 가량 증가했다.1년새 20대 회원 비중도 크게 늘었다. 지난해 20.1%에서 31%로 20대가 가장 큰 비중을 차지한 것이다. 지난해 3주년 당시 39.8%로 1위를 차지했던 30대는 29%를 기록해 2위로 하락했다. 이어 40대가 지난해와 비슷한 수준인 24%를 차지했다. 2030세대만 전체 회원의 60%를 차지한 것이다. 성별로는 남성이 57%, 여성이 43%였다. 모바일 기기를 이용 비중이 78%로 PC 22% 대비 압도적으로 높았다.이용자들의 거래가 가장 활발한 시간대는 오전 9-10시였다. 이어 오후 6-7시가 뒤를 이었다. 출퇴근 시간에 거래가 활발했던 것으로 풀이된다.업비트 출범 후 4년 간 가장 많은 이용자 수를 기록한 날은 지난 5월20일이다. 이 날 하루에만 500만명이 이용했다. 이용자들의 업비트 애플리케이션(앱) 일 평균 체류 시간은 45분 32초였다. 올해 들어 지난 9월까지 업비트 앱 총 이용 시간은 4억6426만8590 시간(약 5만3734년)이었다.한편 업비트는 세계 표준 거래소로 도약하기 위한 준비를 추진 중이다. 올해 1월에는 국내 최초로 디지털 자산 실시간 변동성 지수인 '디지털 자산 공포-탐욕 지수'를 출시했다. 구글플레이와 애플의 앱스토어에서 동시에 실시간 인기 앱 1위도 차지했다. 지난달에는 제 4회 '업비트 개발자 컨퍼런스'도 개최했다. 이달 두나무는 국내 최초로 가상자산 사업자 신고가 수리돼 ‘국내 1호 가상자산 사업자’가 됐다. 100억원 규모 투자자 보호 센터도 연내 설립할 예정이다.두나무 관계자는 ""업계를 선도하는 디지털 자산 거래소로서 믿을 수 있는 안전한 투자 환경을 조성하고 성숙한 디지털 자산 투자 문화 정착을 위한 기틀을 마련하는데 총력을 다할 것""이라고 했다."
63,[제목 : [두나무] 국내 연기금도 비트코인 투자하네요. ㅎㄷㄷ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=856,2021-10-25,"한국교직원공제회가 암호화폐인 비트코인에 투자하기로 했다. 국내 연기금 가운데 암호화폐 투자를 결정한 첫 사례다. 글로벌 금융시장에서 암호화폐 관련 상품이 잇달아 출시되는 등 주류 자산으로 편입되자 그동안 전통상품 위주로 보수적인 투자를 해왔던 연기금 사이에서도 변화의 조짐이 나타나고 있다는 분석이다.원본보기서울 여의도 교직원공제회관 / 사진=연합뉴스25일 자산운용업계에 따르면 국내 최대 공제회인 교직원공제회는 비트코인 관련 상장지수펀드(ETF)에 투자하는 방안을 추진하고 있다. 비트코인 가격과 연동되는 현물 ETF에 우선 투자한다는 계획이다. 국내 자산운용사가 내년 상반기께 비트코인 관련 ETF 상품을 만들어 해외에 상장하면 교직원공제회가 이를 사들이는 방식인 것으로 알려졌다. 구체적인 투자 규모는 투자심의위원회를 거쳐 확정된다.교직원공제회가 국내 ‘큰손’들에 금기시됐던 ‘코인’ 투자에 나선 것은 최근 ETF 출시 등으로 기존에 지적됐던 거래 불투명성, 관리 취약성 등의 우려가 어느 정도 해소됐다는 판단 때문으로 풀이된다.비트코인 관련 ETF는 최근 미국 캐나다 등 북미 금융시장을 중심으로 연이어 출시되고 있다. 지난 19일 뉴욕증권거래소에 상장된 비트코인 선물 기반의 ‘프로셰어 비트코인 스트래티지 ETF’는 상장 첫날 9억8000만달러(약 1조1500억원)어치가 팔려 2004년 금 관련 ETF인 SPDR 골드셰어에 이어 두 번째로 많은 거래량을 기록했다. 15일 국내 운용사인 미래에셋자산운용도 캐나다 토론토증권거래소에 비트코인 가격 하락에 베팅하는 ‘베타프로 인버스 비트코인 ETF’를 상장시켰다.미국 최대 연기금으로 꼽히는 캘리포니아공무원연금(캘퍼스)과 싱가포르 국부펀드인 테마섹 등 글로벌 큰손들은 이미 블록체인 등 암호화폐 관련 분야 기업과 거래소 또는 비트코인 등에 직접 투자하고 있다.교직원공제회는 교직원이 재직 중 낸 자금을 운용한다. 지난해 말 기준 47조원을 굴리고 있다.국내 기관들 '암호화폐 투자 금기' 깨지나교직원공제회가 국내 연기금 중 처음으로 비트코인 투자를 결정한 건 암호화폐가 점차 주류 투자 자산으로 자리잡고 있다는 판단에 따른 것이다. 특히 비트코인과 관련한 상장지수펀드(ETF)가 잇달아 등장하면서 비트코인이 가격이 투명하고 감독 가능한 상품으로 변한 점도 투자를 결정하게 된 요인으로 분석된다.○해외 연기금은 이미 투자해외 연기금들은 이미 암호화폐나 관련 기업에 대한 투자를 시작했다. 미국의 캘리포니아 공무원연금(캘퍼스)은 2017년 비트코인 채굴회사 라이엇블록체인의 주식 11만3000주를 사들였다. 미국 페어팩스카운티 경찰퇴직연금은 2018년 블록체인 회사 지분 0.5%를 매입하며 투자를 시작한 뒤 운용자산의 7.0%까지 포트폴리오를 늘렸다. 싱가포르 국부펀드인 테마섹은 산하 벤처캐피털인 VC버텍스를 통해 세계 최대 암호화폐거래소 바이낸스의 지분을 보유 중이다.원본보기그동안 비트코인 등을 매입하기보다 블록체인 등 관련 기술이나 대체 불가능 토큰(NFT), 거래소 지분 등에 투자하는 사례가 많았지만 최근엔 미국 휴스턴 소방관퇴직연금(HERRF)처럼 아예 비트코인과 이더리움을 직접 사들이는 연기금도 등장했다. 아지트 싱 HERRF 최고재무책임자(CIO)는 “암호화폐는 이제 더는 무시할 수 없는 자산이 됐다”고 했다.암호화폐업계 관계자는 “많은 기관투자가가 암호화폐에 관심을 두고 있었지만 비트코인이 지닌 가격 결정의 불투명성, 민간 거래소의 신뢰도 한계, 해킹 리스크 등을 우려해 직접 투자를 꺼려왔다”며 “하지만 비트코인 기반 ETF 시장이 열리면서 이런 부담이 점차 사라지게 됐다”고 설명했다.○다른 국내 연기금에도 영향 줄 듯국내 연기금들은 그동안 암호화폐에 대한 직간접 투자를 일종의 ‘금기’로 여겨왔다. 올초 국내 한 대형 자산운용사가 암호화폐 관련주를 묶은 주식형 펀드를 출시하려다 막판에 접은 일도 있었다. 이 회사는 암호화폐 채굴·결제·투자 등의 사업을 벌이는 국내외 상장사 주식을 담은 상품을 구상했다. 하지만 지난 5월 은성수 당시 금융위원장이 암호화폐 투자를 두고 “잘못된 길”로 표현하는 등 금융당국의 부정적 기류가 강해지자 출시를 무기한 연기했다.이런 상황에서 주요 연기금의 하나인 교직원공제회의 행보는 연기금뿐 아니라 국내 자산운용업계에 상당한 반향을 불러올 것으로 예상된다. 한 연기금 관계자는 “공적 성격이 강한 연기금은 암호화폐 열풍에 더디게 반응할 수밖에 없었다”며 “하지만 암호화폐가 점차 주류 자산으로 변모하고 있어 다른 연기금이나 자산운용사도 비슷한 길을 갈 수 있게 됐다”고 말했다.다만 미국 시장에서 비트코인 현물 ETF가 출시되기 어렵다는 점은 변수로 꼽힌다. 금융업계 관계자는 “미국 증권거래위원회(SEC)가 선물 ETF를 용인한 것은 비트코인 선물이 당국 규제를 받는 시카고상품거래소(CME)에 상장됐기 때문”이라며 “비트코인 현물은 당국의 통제가 어려운 ..."
64,[제목 : [두나무] 두나무 하이브(방탄소년단)과도 손잡았네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=857,2021-10-26,4000억 CB 발행 ㅎㄷㄷ글로벌시장에 방탄 NFT출시 예정이네요.
65,[제목 : [두나무] 오늘 얼마까지 거래됐나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=858,2021-10-26,궁금합니다.
66,[코멘트 : [두나무] 55만원으로 추정되요 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=859,2021-10-26,55만원으로 추정되요
67,[제목 : [두나무] 47에서 50 거래는 되었네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=860,2021-10-26,47에서50까지 골고루 같아요
68,[제목 : [두나무] 두나무 배당하나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=861,2021-10-26,빗썸 게시판에서 언급�映曆�
69,"[제목 : [두나무] ""JYP 이어 하이브도?""…엔터 업계의 '두나무' 향한 잇단 러브콜, 왜? ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=863,2021-10-27,"""JYP 이어 하이브도?""…엔터 업계의 '두나무' 향한 잇단 러브콜, 왜?10월27일자 뉴시스 기사저작권 문제로 기사 내용 못 올리니 상기 제목으로 찾아 보세요^^"
70,"[제목 : [두나무] ****, 국내 최초 개인 맞춤형 ‘오늘의 투자진단’ 서비스 출시 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=864,2021-10-27,"****, 국내 최초 개인 맞춤형 ‘오늘의 투자진단’ 서비스 출시- 매일 오전, 투자 데이터 진단해 맞춤 분석 리포트 무료 제공- 보유 종목 수익률, 포트폴리오 성장성, 투자 스타일 등 분석- ****에 1개 이상 계좌 연동한 회원이라면 누구나 이용 가능블록체인 및 핀테크 전문기업 두나무(대표 이석우)는 국민 증권 애플리케이션 ‘****‘에서 국내 주식 거래 앱 최초 개인 맞춤형 무료 투자 진단 서비스인 ‘오늘의 투자진단’을 제공한다고 27일 밝혔다.‘오늘의 투자진단‘은 매 영업일 오전 8시, **** 회원 개인의 투자 내역에 기반한 맞춤 진단 리포트를 무료로 제공하는 서비스다. 두나무의 데이터밸류팀에서 **** 이용자들의 투자 데이터와 종목별 현황을 분석해 투자 의사 결정에 꼭 필요한 핵심 정보를 전달한다. ****에서 개인이 보유한 증권사 계좌를 연동해 잔고 동기화를 완료한 회원 누구나 ‘오늘의 투자진단‘을 받아볼 수 있다.▲보유 종목 전체의 종합 수익률, ▲보유 종목 별 특이사항, ▲포트폴리오의 성장성, ▲보유 종목별 주가 분석, ▲개인의 투자 스타일 분석, ▲내 포트폴리오와 관련된 테마 등이 일목요연하게 보여진다. 개인의 투자 포트폴리오가 전체 **** 이용자 중 수익률 면에서 상위 몇 %에 해당하는지, 같은 종목을 보유하고 있는 이용자 중 어느 정도가 수익을 보고 있는지 등 포트폴리오 성과 비교도 가능하다.현재 ****에서는 KB 증권, 키움증권, 삼성증권 등 12개 증권사의 계좌를 연동할 수 있으며, 1개 이상의 계좌를 연동한 이용자는 계좌 별 ‘오늘의 투자진단‘을 받게 된다. 서비스에 대한 알림 수신을 원할 경우, '오늘의 투자진단' 상세페이지 내에서 알림 설정을 하면 된다. 전일 오후 10시 30분까지 잔고 동기화를 완료한 보유 종목이 분석 대상이며, 적용 가능 범위는 국내 주식에 한정한다.두나무 관계자는 “이용자가 직접 투자 수익률을 관리하거나, 포트폴리오를 비교하는 수고를 덜고, 꼭 필요한 맞춤 정보를 적시에 확인해 투자 의사 결정을 할 수 있도록 지원하고자 오늘의 투자진단 서비스를 기획했다”며 “여러 증권사 계좌를 보유하고 있거나, 보유 종목에 대한 집약적인 정보를 원하는 이용자들에게 확실한 투자 도우미가 될 것”이라고 덧붙였다.한편, ‘****‘는 누적 다운로드 600만 건, 누적 거래액 176조 원 이상의 국민 증권 애플리케이션이다. 투자 핵심 정보 확인과 실제 투자가 하나의 앱에서 가능해 편리한 투자 환경을 제공한다. 이용자 친화적 인터페이스 구현 및 투자 정보 확대에 초점을 맞춰 지속적으로 서비스 개편을 시행해왔다. 2021년 6월에는 국내 최초 ‘주주 인증’ 기능을 제공, 실제 주주들의 생생한 의견을 모아 투자에 도움이 되는 정보의 장으로 주목받고 있다."
71,[제목 : [두나무] 본전 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=865,2021-10-27,50만원에 샀는디이제사 본전했네요.지난몇달이 천년같네요.이제부터꽃길만 시작되기를 기도합니다.
72,[제목 : [두나무] 어디서 검색해서 들어가나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=867,2021-10-27, ****?
73,"[제목 : [두나무] 두나무, ESG 경영 위해 향후 1,000억 투자 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=868,2021-10-28,"두나무, ESG 경영 위해 향후 1,000억 투자블록체인 및 핀테크 전문 기업 두나무(대표 이석우)는 ESG 경영을 위해 본격적인 활동에 나선다. 2024년까지 ESG 경영을 위해 1,000억 규모의 투자를 선언하며 ‘나무’, ‘청년’, ‘투자자 보호’라는 3개 키워드를 선정했다.두나무는 2022년 ESG 경영위원회 신설을 앞두고 블록체인 기술이 가진 ‘분산’, ‘분배’, ‘합의규칙’이라는 가치를 두나무만의 ESG 핵심가치에 담았다고 설명했다. ▲환경과 사회발전에 기여하기 위해 수익을 나누며 ▲두나무의 앞선 기술을 활용해 누구나 정보와 교육에 소외됨이 없도록 하고 ▲디지털 자산 표준 룰과 건강한 투자 생태계 조성한다는 ESG 미션을 수립했다.또 ‘세상에 이로운 기술과 힘이 되는 금융으로 미래세대를 키웁니다(가칭)’라는 슬로건으로 ‘함께하는 기후변화행동’, ‘상생하는 디지털 금융기술‘, ‘책임경영과 투명한 지배구조’ 등 3대 ESG 핵심가치를 실현하기 위해, ‘나무‘, ‘청년‘, ‘투자자 보호’라는 3개 키워드에 집중해서 ESG 경영을 펼쳐 나가겠다고 밝혔다.구체적으로 환경분야에서는 ‘함께하는 기후변화행동’이라는 핵심가치를 위해 ‘두나무‘의 사명에서 아이디어를 얻어, 기후변화 위기 속 매년 심각해지는 산불피해와 사막화되어가는 지역에 희망의 숲 조성을 위한 대규모 나무 심기를 실천할 예정이다. 매년 반복되는 산불과 폭염, 홍수, 황사, 미세먼지 등 기후변화에 따른 전 세계적인 문제를 함께 공유하고, 생활 속 탄소 저감의 중요성, 사막화 억제 및 방지 등의 캠페인 활동 등 폭넓은 프로그램 운영으로 생활 속 환경개선을 위한 노력들을 펼쳐나갈 계획이다.사회분야에서는 ‘상생하는 디지털 금융기술’이라는 핵심가치를 실현하기 위해 ‘청년’ 세대에 초점을 맞춰 ‘미래세대 육성’과 ‘금융과 기술의 사회가치 창출’이라는 두 가지 영역에 집중할 예정이다. 블록체인 관련 인재 양성은 물론 산학 연대를 통한 사회가치 발굴 프로젝트를 지원, 육성할 예정이다.‘상생하는 디지털 금융기술’의 첫 프로그램으로 한국장학재단과 청년들의 신용회복을 돕기 위한 지원 사업을 11월 중에 시작한다. 학자금 대출을 받은 장기연체자 중 성실상환자들의 일시 상환을 돕고, 비대면 시대에 반드시 필요한 태블릿 PC 및 디지털 기기를 지원하는 사업으로, 총 70억원 기부를 할 예정이다.마지막으로, ‘책임경영과 투명한 지배구조’를 실천하기 위해 ESG 경영위원회를 설치하고 책임경영을 강화한다는 방침이다. 건강한 투자문화 조성과 투자자보호를 위한 ‘투자자 보호 센터’ 활동을 포함해 건강한 디지털 자산 투자 생태계를 만드는 데 기틀을 다져나갈 예정이다.두나무는 지난 5월 ESG 경영의 토대를 위해, 그 1단계로 ‘업비트 투자자 보호 센터’ 설립을 발표한 바 있으며 연내 설립을 앞두고 있다. 송치형 두나무 이사회 의장을 주축으로 하는 ESG 경영위원회는 내년 상반기에 공식 발족할 예정이다.한편, 두나무는 블록체인 및 핀테크 분야 선도기업으로써 사회적 책임 실천 및 상생 가치 실현에 앞장서고자 지난 4월, 사회복지공동모금회와 전국재해구호협회의 코로나19 관련 대응 사업에 각각 30억 원과 20억 원을 기부했으며 중소벤처기업부가 코로나19로 어려움을 겪고 있는 공연·콘텐츠, 여행·관광 업종 기업과 재창업 기업 등에 중점 투자하고자 조성한 ‘BNK-T2021 대한민국 버팀목벤처투자조합’에도 50억 원을 추가 지원했다. 또한 5월에는 100억 원 규모 업비트 투자자 보호 센터 설립 계획을 밝히고, 8월에는 우수 인재 양성과 유망 핀테크 스타트업 육성을 지원하고자 두나무 송치형 의장, 김형년 부사장의 모교인 서울대학교에 총 200억 원을 쾌척했으며, 오는 11월 한국장학재단에 지원할 70억 원을 더하면 올해에만 총 470억원을 기부할 예정으로 사회적 책임을 다하기 위해 노력하고 있다."
74,"[제목 : [두나무] 코인으로 건물주 된 업비트 ""산업은행 방 빼세요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=869,2021-10-28,"코인으로 건물주 된 업비트 ""산업은행 방 빼세요""저작권 문제로 내용은 네이버에서 검색해서 보세요"
75,"[제목 : [두나무] 업비트, '디파이 토큰' 에이브·1인치 원화 마켓 상장  출처 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=870,2021-10-28,"업비트, '디파이 토큰' 에이브·1인치 원화 마켓 상장출처 : 코인데스크 코리아 "
76,[제목 : [두나무] 1위 디지털 자산 거래소 업비트 ‘투자자 보호’ 강화 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=871,2021-10-28,1위 디지털 자산 거래소 업비트 ‘투자자 보호’ 강화안전한 투자 시스템 조성 강조… 보이스피싱 피해 막기도
77,[제목 : [두나무] 미 코베는 미 앱스토어 인기1위 등극 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=872,2021-10-28,울 두나도 미상장 하면 벨류 엄척나게 받겠네요 ㅎㅎ
78,[제목 : [두나무] 거래대금 어마무시하네요 ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=873,2021-10-31,전국의 세력들 다 모였네요ㅋ
79,[제목 : [두나무] 거래대금 어마무시하네요 ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=874,2021-10-31,무슨  말이예요? 궁금
80,[제목 : [두나무] 최근들어 바낸 선물 제외하고 세계 1위 입니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=875,2021-10-31,
81,[제목 : [두나무] 현재 거래대금 22조6천억 ㄷㄷㄷ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=876,2021-11-01,2021.11.01일 오전 2시 최근 24시간 기준 거래 대금업비트 22.6조코인베이스 11.2조빗썸 2.5조코인원 0.35조코빗 0.024조
82,[제목 : [두나무] 업비트 고객만 900만명...특금법 이후 40만명 더 몰려 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=877,2021-11-01,업비트 고객만 900만명...특금법 이후 40만명 더 몰려업비트 고객 850만명→890만명 '급증'빗썸‧코인원‧코빗 1~5만명 증가 그쳐중소 거래소 거래 급감‧매각 진행중
83,[제목 : [두나무] Nft 기술 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=878,2021-11-02,Nft기술이 뭔가요?게임주는 25000원짜리가 18만원가는디정작 nft기술이 최고라고알고있는 두나무는종전가격 원복수준이니왜이리 안뜨죠?최소 150은 가야  기본 아닌가요.
84,[제목 : [두나무] 만세 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=879,2021-11-02,가상화페 세금연기  논의
85,[제목 : [두나무] 내년 세금 유예 확정되고 올해 영업이익률 나오면 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=880,2021-11-02,최소 두자리에서 세자리로...미 상장 발표하면 백대에서 이백대로...
86,"[제목 : [두나무] 이재명 이어 민주당 ""가상자산 과세 1년 유예 검토""... 2030대 표심 겨냥? ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=881,2021-11-03,"이재명 이어 민주당 ""가상자산 과세 1년 유예 검토""... 2030대 표심 겨냥?'내년부터' 가상자산 과세…업계 ""이대론 어려워, 유예 필요"""
87,"[제목 : [두나무] 업비트 손잡더니…케이뱅크, 연간 흑자 전환 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=882,2021-11-03,"업비트 손잡더니…케이뱅크, 연간 흑자 전환"
88,[제목 : [두나무] 50만원벽 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=883,2021-11-03,어떤 호재에도50만 돌파를 못하네요.통곡의 벽50만원 돌파를 기원합니다.으샤샤
89,[코멘트 : [두나무] ****에서 52까지 거래 완료 됐어요. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=885,2021-11-03,****에서 52까지 거래 완료 됐어요.
90,[코멘트 : [두나무] 드디어  가나요. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=886,2021-11-03,드디어  가나요.
91,[제목 : [두나무] 카카오페이같은 애도 25조가 넘는데... ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=887,2021-11-03,저 개거품도 25조인데 장외에서 지금 올랐어도 16조 17조 두나무..향후 50조는 기본 나스닥 가면 100조 코스닥 가도 50조는 먹고 들어감
92,[코멘트 : [두나무] 카카오페이 올해 상반기 영업이익 132억에 시총 25조 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=888,2021-11-03,"카카오페이 올해 상반기 영업이익 132억에 시총 25조두나무 상반기 영업이익 1조8,700억에 시총 16조두나무가 영업이익은 142배 많은데 시총은 카카오페이의 60% 밖에 안됨 ㄷㄷㄷ"
93,[제목 : [두나무] 코인베이스 한달동안 50% 상승 시총 84조 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=889,2021-11-03,코인베이스 한달동안 50% 상승 시총 84조두나무는 이제 겨우 50만원 돌파 해서 시총 16조임두나무의 거래 대금은 코인베이스의 2배임나스닥 상장 시에 시총 최소 60조에 주가 2백만원 예상 됨현재 50만원 주가에 파는 것은 말도 안됨한국 벤처 기업 역사상 이런 조폐공사 같은 벤처는 전무후무함시장 점유율 80%에 영업이익율 90%에내년 과세도 유예될 가능성이 큼
94,"[제목 : [두나무] 하이브,두나무 주식취득결정(주당 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=890,2021-11-04,"제목 : 하이브, 두나무 주식회사 주식 취득 결정하이브는 장기적 파트너십 구축 및 NFT를 포함한 신규사업 공동 추진 목적으로 두나무 주식회사 주식 861,004주를 4,999.99억원에 신규로 취득하기로 결정했다고 공시 했다. 이는 자기자본 대비 41.70%에 해당하는 금액이며, 취득 예정일은 2021-11-24, 취득후 지분율은 2.48% 이다.주당 580,000이제 60만 밑에서 사기 힘들다"
95,[제목 : [두나무] 60만원 이하로 파는자 주식하지마라. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=891,2021-11-04,그정도로 상황파악이 안되면 주식하면 안됩니다.다른일을 찾아보세요.주식하고는 적성이 안맞으니.
96,[코멘트 : [두나무] 대세는 기울었음. 하이브를 필두로 미상장 가시화... ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=892,2021-11-04,대세는 기울었음. 하이브를 필두로 미상장 가시화...
97,[제목 : [두나무] 60만원 이하로 파는자 주식하지마라. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=893,2021-11-04,노노백만원이하 파는자능지처참 하시라.
98,[코멘트 : [두나무] 기관들도 58에 들어오는데 그것때문에 하이브 주가도 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=894,2021-11-04,기관들도 58에 들어오는데 그것때문에 하이브 주가도 강세네요~~이제 60밑으로는 보기쉽지 않을듯 합니다이래저래 밑에서 싸게 사신분들거 손바뀜되야 더 가지요~~미국상장 정해진 만큼  기다려봅니다
99,[제목 : [두나무] 해외상장 초보입니다^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=895,2021-11-04,해외 상장시엔  비상장 당시 보유한 주식도20프로  양도 소득세를 내는지  궁금합니다 감사합니다 ^^
100,[제목 : [두나무] 해외상장 초보입니다^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=896,2021-11-04,아닙니다.상장 후 매도시에는 없습니다만해외상장시에는모르겠습니다.
101,[코멘트 : [두나무] 해외주식 상장시 가격 기준(코베상장시100조이상)이고 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=897,2021-11-04,해외주식 상장시 가격 기준(코베상장시100조이상)이고 또한 그이상 오른다고해도 배우자 증여 등 세금 안낼수...
102,[제목 : [두나무] 해외상장 초보입니다^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=898,2021-11-04,해외상장시 공모가인지 시초가인가 그가격이 매수가가된다고 어느분이 그러던데요
103,"[제목 : [두나무] 하이브 올라탄 두나무, 상장땐 기업가치 20조+α ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=899,2021-11-05,"하이브 올라탄 두나무, 상장땐 기업가치 20조+α장외 시장 매도가 56만원선…18.9조원 평가하이브와 지분 스왑…NFT 시장 진출이상헌 하이證 “향후 상장 시 기업가치 커질 것”"
104,"[제목 : [두나무] BTS 소속사 하이브, 업비트 운영 두나무에 5000억 쏟아부은 이유는 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=900,2021-11-05,"BTS 소속사 하이브, 업비트 운영 두나무에 5000억 쏟아부은 이유는NFT 사업에 본격 진출국내 음악 업계가 NFT(대체불가능토큰) 사업에 본격적으로 뛰어들고 있다."
105,"[제목 : [두나무] 하이브 손잡은 업비트, NFT 기술 지원…BTS '디지털 포카' 만든다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=901,2021-11-05,"하이브 손잡은 업비트, NFT 기술 지원…BTS '디지털 포카' 만든다하이브·두나무, 상호지분 투자…합작법인 설립해 NFT 사업 추진사진, 영상, 음악 결합된 NFT 출시 전망…메타버스 세계로 확장 예고"
106,[제목 : [두나무] 하이브는 날라감.... ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=902,2021-11-05,두나무와 제휴후 연일 날라감..현재 시총이 15조하이브 합작 법인의 가치도 향후 수십조 될수도 ..암튼 두나무 상장시 역대 최고치를 다시쓸것임..100조 정도 가능할듯...
107,[제목 : [두나무] 유진투자증권에서도 들어온다고 하고 ... ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=903,2021-11-05,45억 정도 태운다는데...수수료에 나중에 수익금도 띄고 ..물량이 없으니 참 ...
108,[제목 : [두나무] 윤xx 캠프에서도 세금 유예 선거 공약이라네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=904,2021-11-05,이젠 이xx 캠프에서 받고 25년 유예 할것 같아요. ㅎㅎ
109,[코멘트 : [두나무] 두나무는 와이러요. ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=905,2021-11-05,두나무는 와이러요.
110,[제목 : [두나무] 이재명·윤석열 누가 대통령되든 '코인 과세' 미뤄진다? ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=906,2021-11-07,"이재명·윤석열 누가 대통령되든 '코인 과세' 미뤄진다?대선 앞둔 민주·국힘 '유예' 한목소리블록체인協 ""여야 정치권 공감대 확인""소득세법 개정해야 가능… 정부는 반대"
111,[제목 : [두나무] 18조시총인데 너무거품이네 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=907,2021-11-08,금융지주랑비슷하네
112,[코멘트 : [두나무] 코미디언 나셧네 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=908,2021-11-08,코미디언 나셧네
113,[코멘트 : [두나무] 180조는 되야 거품에  거자가 나오지 그지들 ㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=909,2021-11-08,180조는 되야 거품에  거자가 나오지 그지들 ㅋ
114,[코멘트 : [두나무] 카뱅 ** 시총 60조 넘는데 둘이 실적 합쳐도 연간 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=910,2021-11-08,카뱅 ** 시총 60조 넘는데 둘이 실적 합쳐도 연간 영익 2~3천억도 안됨..두나무 실적만 영익 3조임...18조가 고평가..앞으로 NFT 하이브랑 미국서 하면 그 가치만 해도 수십조 또 나옴.
115,[제목 : [두나무] 비트코인 또 8천만원 돌파 직전 ],https://www.38.co.kr/html/forum/board/?o=v&code=389930&no=911,2021-11-08,ㄷㄷ 올해 실적은 진짜 잘삭나겟네요
