,titles,links,dates,contents
37,[제목 : [씨유박스] 알고리즘이 뭔지 알고나 하는말이냐 한분 보세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=39,2021-10-13,알고리즘이뭔지 알기나 하냐고요?? 현행개발자이고 출통업체만 20년다녔습니다알고리즘 NIST 인증받은거 대단한것도 알구요.  난 하드웨어가 이상하다고 남겼지 다른거 글 안남겼는데 왜  펌하하시는지  회사 임원이신가요?? 뭐 주주들 정보공유하는게 38이니깐 서로글남기는것도 자유인데.  투자 어쩌고 저쩌고.  난 뭐 여기 알고리즘이 어쨋네 관심없고 그저 내돈만 관심있어요.  그쪽이 남긴 글처럼 세력어쩌고 저쩌고  1도 관심없어요  오로지 내돈 안잃는거만 뭐  작전세력??아니 세력칠게있어야 세력을치지 ㅡㅡ 홈피보구와서 가정용이나 일반단말기보면 1gb램에 8gb플래쉬에.    게이트용은 32emmc 쓰고.  저스펙에 저 알고리즘이 돌아갈까? 하는 의구심. 알고리즘은 인정하는데 그외 나머지는 수상해요. 회사매출도 몇년간 그렇고. 16flash에 2gb 램 사양에서도 개발한다고 1년넘게 보낸거같은데. 내가 주식산게 1년이넘었는데 그때이후로 투자도 받고해서 관심있게봤는데제품이 나온게없어요 제품이.  왜 있는사실도 말도못합니까? 여기 그러라고 있는데아니에요??
38,[제목 : [씨유박스] 동감되네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=40,2021-10-13,안목이 날카로우신 분.하드웨어 부분 분명 문제 있어요.아직도 개선이 안된 모양인가 보군요.홈페이지 하드웨어 스펙에 알고리즘 돌아갈까 의구심이 있으시군요.NIST에서 인정받은 알고리즘을 운용하기엔 많이 부족할 겁니다.저도 그렇게 짐작합니다.저는 그래도 견해가 다른 부분이 투자를 많이 받았으니 이제 시작이라는 것입니다.그래서 새 제품이 나올 가능성이 높아요.확실히 아직까지 제품이 그대로니 삽질하고 있는 것이 뻔히 보이긴 한데...ㅈㅍㄹㄴ 보면 개발자한테 악명 높은 회사입니다. 그래도 NIST 순위권을 최근에 들었으니 좀 지켜보렵니다.어쨌거나 조만간 제품 나오면 주가가 뜰 것이라고 예상됩니다.그것도 못하면 회사 운영진들 욕먹어도 할말 없죠.글 재미있게 읽고 추천 남기고 갑니다.
39,[제목 : [씨유박스] 이노비드십만주 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=41,2021-10-14,"지나가던 개발자가 우연히 홈페이지를 들어가봐서 제품이 하나밖에 없다고 불만을 늘어놓던 사람이 주식산게 1년이 넘었다고 하는게 신기하네요???1년전 주식살때 아무것도 모르고 산건가요? 경력 20년이 됐다는 개발자분이 동종업계 주식을??가종용 단말기 언급했는데 실제 상용화되어 있는 공항용 단말기보면 Rapid API , FRVT 1:N 성능을 보면 상장회사인 알체라는 물론 NIST인증 세계 최고인걸 알수 있습니다. 이러한 기술로 각 산업분야 진입하면서 그에 맞는 단말기를 제작하는거구요이러한 기술의 성장성을 보고 투자회사들이 주당 약48,000원의 가격에 투자를 한거구요기술특례상장을 하는 회사들을 보면 제품이 아예 없는 회사들도 많습니다님이 글 올리면 꼭 그 아래 안티 댓글들이 달리네요누가 시리즈C 이야기하는데 그 밑에 반말로 옆 증권사에서는 매매에 이름 남는다고 하는 사람도 있는거 같은데 그 매매한 사람이 여기 글 남긴 사람이란건 어찌알까요?초등학생 키보드 워리어인지 사회 부적응자인지는 잘 모르겠으나 님들이 여기 글 남기는 것처럼 저도 여기 글 남기고 다른사람글에 코맨트 다는것도 자유 아닐까요?"
40,[제목 : [씨유박스] 옆 거래소 추이보니까 싸게 사고싶어서 안달났나봄 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=42,2021-10-16,"옆 거래소 보면 의미없는 거래량(30주, 23,000원)으로 가격 낮추고 장난질치면서 매물 잡고 싶은거 같은데 백날 해봐라 내가 파나ㅋㅋㅋ잡플래닛 씨유박스 기업리뷰를 보면 내년 상장한다고 재직자들이 말해놓은 리뷰(21년 9월 작성본)들이 있으니 확인해봐라안면인식 알고리즘 분야 기술력 Top tier, 향후 유망산업, 시리즈C 투자, 대형수주, 상장과 같은 주가 폭등 이슈들이 너무 많다.이 가격대(옆 거래소 기준 33,000원)는 다시는 못볼듯함. 유사분야 타기업 시총 비교해봐도 말도안되는 저평가 기업이다. 나는 내년 4~5배 정도 보고 들어왔다.뭐 나는 이미 필요한 매물을 다 잡은상태니까 강건너 불구경이나 해야지ㅎㅎ백날 너네들끼리 유치하게 장난질하고 박터지게 싸워라ㅋㅋㅋ"
41,[제목 : [씨유박스] 이노비드십만주 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=43,2021-10-16,필명이 예술이네요 ㅋ
42,[제목 : [씨유박스] 옆 거래소 추이보니까 싸게 사고싶어서 안달났나봄 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=44,2021-10-16,느닷없이 여기 안티글 생기면 증권땡땡에서 최저가이하로 거래해서 기준가 낮추더라고요 싸게사려고고작 20주 30주 밖에 거래못하던데  참 별의별 쓰레기들 많네요
43,[제목 : [씨유박스] 그 사람들 여기에 있나 봅니다? ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=45,2021-10-19,저도 주욱 지켜봤는데 저가 매수 글 올리는 아이디가 ‘이XXXXX주’도 있더군요.지켜보신 분들은 아실듯… 3만~4만원대에 꾸준히 팔더니 1~2만원대에 산다고 올림.아이디 바꿨지만 누군지는 알것 같고.아무도 안 팔텐데 평균 주가만 떨어뜨리고 있습니다.무슨 의도인지 궁금합니다.거래 되는 상황을 봐도 아는 사람끼리 사고 파는 듯.정상적인 보유자들은 안 팔더군요.그 분들은 최소 33000원에 파시는 것으로 모니터링 되고 있습니다.
44,[제목 : [씨유박스] ㄹㄹ ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=47,2021-10-31,ㄹㄹ
45,[제목 : [씨유박스] 씨유박스 원아이디 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=48,2021-11-02,씨유박스 원아이디 기술력 글로벌1위 증명
46,[제목 : [씨유박스] 씨유박스 원아이디 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=49,2021-11-03,그러나 주식은 똥값
47,[제목 : [씨유박스] 솔직히 씨유만큼 쉬운주식있냐? ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=50,2021-11-04,1. 기술력 보장되어있고2. 피어그룹과 비교시 현저한 저평가이고3. 내년 상장하고4. AI분야는 절대 작아질 시장이 아니고그냥 매물잡고 묵혀두면 알아서 돈벌어다줄텐데
48,[제목 : [씨유박스] 액분에 무증을 해야지 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=51,2021-11-05,지금 시총 천억도 안되는데주당 20만원도 아깝지 않다..이달 안으로 십만원 찍자
49,[제목 : [씨유박스] 씨유박스 현황정리 및 적정가 산정(반박환영) ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=52,2021-11-06,"피어기업 비교알체라 20년도 매출 46억 시총 5000억(상장시 시총 7000억까지 슈팅나왔음)씨유박스20년도 매출 100억 시총 900억21년도 매출 150억(아래 기사링크 확인)-> 알체라의 매출액에 비례하게 씨유박스 시총산정시 21년도 씨유박스 적정시총 1조5000억-> 1주당 53만원이 적정가격(현재는 말도안되는저평가)기술력씨유박스(세계1위)>알체라-> 시가총액 평가시 알체라보다 씨유박스가 멀티플을 더 받아도 이상하지 않음아래기사링크요약(대표이사 답변)1. 20년도 매출 100억 -> 21년도 매출 150억, 2. 내년 4월 상장심사청구(->6~7월 상장 예상, 세계기술1위 기업이므로 기술특례상장하기에 충분함)3. 인수합병추진중4. 싱가폴, 말레이시아, 러시아 공항과 계약건 협의중결론 이 기업은 텐베거를 가더라도 전혀 이상하지않음이상하다면 이 기술력(세계1위), 이 매출(21년도 150억)에 비해 너무 낮은 시가총액(900억)이 유일한 의문기사링크는 작성이 불가하므로 아래의 제목으로 검색해서 읽어보시길기사제목 : 씨유박스 “적극적인 투자로 소프트웨어 기술 기업으로의 도약 준비 완료”"
50,[제목 : [씨유박스] 엔켐 12800에 매수해서 93500에 매도한 주주가 본 씨유박스 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=53,2021-11-09,"2019년도 엔켐이라는 2차전지 기업을 보고 12800에 직장인 신용대출을 받아 매수했습니다. 2년의 기다림 끝에 상장 후 93500이라는 730% 정도의 수익을 얻게되었습니다. 이를 통해 경제적 자유를 얻고 노동소득이 의미가 없어져 현재는 퇴사 후 여유로운 삶을 보내고 있습니다. 엔켐 투자 경험을 통해 느낀 투자의 한가지 진리로는 짧게 사고 파는 방식으로 얻은 10~20% 수익률은 큰 의미가 없다는점 입니다.미래를 예지해서 매번 최고점에 팔고 최저점에 사는것은 불가능하고, 운이 좋아 몇번 10~20%를 수익보더라도 그 뒤에 고점에 샀다가 저점에 팔고 다시 올랐을때 추매를 반복하며 수익률은 바닥으로 가게됩니다.  투자로 부자가 되는법은 생각보다 단순합니다. 포텐셜이 있는 기업을 찾아서, 기업분석 및 적정주가를 산정하고, 그 중 저평가되어있는 기업을 찾고, 낮은 금액에 주식을 매입해서 열매가 잘 익을때 까지 묵묵히 기다리면 결국 제게 달콤한 과실로 돌아오더군요. 중간에 유혹이 있을 수 있습니다. 저도 투자를 하며 중개업자들이 매물 팔라는 전화 수십통을 받았으나, 팔지 않고 결국 상장날까지 가져왔습니다.(보통 이런전화 받을때는 누군가 사전정보를 통해 대량 매물을 잡는 경우가 허다합니다.) 이러한 유혹을 이겨내시고 목표주가까지 버티는 멘탈을 갖추시기 바랍니다.저는 씨유박스라는 기업을 공부하며 2년전 엔켐을 찾았을 때 두근거림을 느꼈습니다. 이 기업은 엔켐처럼 길게 기다릴 필요도 없어보이네요. 한 7~8개월 묵혀두고 열어보면 큰 자산이 될 것 같습니다.여기계신 모든분들 성공하시기를 바라며 경제적 자유를 누리시기를 기원합니다. "
51,[제목 : [씨유박스] 꼬라지 훤히보인다 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=54,2021-11-09,찬티들이 비싸게 물량넘기려고 안달났네적자에 재무 개판인데 호가올리면서 개미들 꼬시지마라
52,[제목 : [씨유박스] 피어그룹과의 비교를 통한 반박 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=55,2021-11-09,"이사람 쪽팔려서 글 지울것같으니 본문 그대로 써놓을게요. 내년 중순에 보시죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ글쓴이: 샌드에이스제목: 꼬라지 훤히 보인다본문: 찬티들이 비싸게 넘기려고 안달났네. 적자에 재무 개판인데 호가올리면서 개미꼬시지마라ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ알체라 20년도 매출 46억, 영업이익 -51억 알체라 21년도 반기 매출 25억, 영업이익 -45억 현재시총 5000억 씨유박스 20년도 매출 100억, 영업이익 -34억 시총 1200억입니다. 씨유박스 21년도 매출 150억 전망(대표 인터뷰), 영업이익 미지수                                                  출처: dart 전자공시    이런 신기술기반 기업들은 숫자로만 기업의 가치를 산정하면 안됩니다. 포텐셜 측면에서 씨유박스가 압승이지만, 샌드에이스님께서 재무관련 이야기를 하시니 현재 상장되어있는 피어그룹과 비교해보겠습니다.씨유박스보다 알체라가 재무는 훨씬 개판이죠? 근데 시총이 4배인거는 뭐로 설명하실 수 있으신가요?? 기술력이 뛰어나나요? 돈을 더 잘버나요? 영업이익이 더 남나요? 뭐하나 뛰어난게 없습니다. 아래 엔켐주주님 작성글에 나와있는 이야기처럼 샌드에이스님의 같잖은 유혹에 넘어가지 않습니다ㅎㅎ관심없고 개판인 주식이라면서 굳이 38커뮤니케이션 들어와서 씨유박스를 검색하고 주주토론방에 글을 쓴다?? 이는 님도 씨유박스를 사고자하는 개인이거나, 저가에 매물잡아서 비싸게 팔아서 양도차익 남기고 싶어하는 양아치 중개 브로커로 밖에 안보이네요. 토론방의 취지와 맞게 제 의견에 대한 근거있는 반박을 해주신다면 감사하겠습니다. "
53,[제목 : [씨유박스] 엔켐 12800에 매수해서 93500에 매도한 주주가 본 씨유박스 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=56,2021-11-09,대단 하십니다 저는 최근에 엔켐상장이후에 가치를 알았습니다.씨유박스 공부해보겟습니다.감사합니다.혹시 개인적으로 식견을 더듣고 싶은데연락방법이 있겟습니까^^
54,[제목 : [씨유박스] 부견님 질의에 대한 답변 및 투자철학 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=57,2021-11-09,"개인적인 연락은 사양하겠습니다. 위에 샌드에이스님께서 저를 찬티라고 하며 개미를 꼬드겨 물량 비싸게 넘긴다고 하시니 말을 좀 더 조심히 해야겠네요.... 뭐 상장전에는 팔생각은 없지만요 상장시장에는 이미 한차례 Valuation이 이루어진 상태라 큰 수익률을 얻기에는 레드오션이라고 봅니다.(지극히 개인적 견해입니다.)하지만 비상장 기업중에는 보물같은 저평가 기업들이 꽤나 많아서 요즘 이런 기업들을 찾으며 공부하고 투자하는 것이 취미가 되었네요. 제 투자 철학은 약 5~7년 후 미래사회를 예측하고 이에 대한 관련 기술을 서칭하고, 비상장시장에서 관련 기술을 보유한 기업중 저평가된 기업을 찾습니다.저평가 기업 찾을때는 같은 기술분야 상장된 기업들과 비교를 하면 됩니다. 창업한지 10년이 안된 기업이라면 재무적 요소는 크리티컬하지 않습니다. 메인은 독보적 기술력과 향후 시장점유율 전망 같은 요소가 훨씬 중요하다고 생각하고 있습니다.  엔켐과 같은 경우에도 2019년도에 2024년을 전망했을 때 전기차가 상용화되는 시대가 도래할것이고, 2차전지 관련 기업의 가치는 필수적으로 오를것이라는 전망을 했습니다. 그 중 엔켐이 상장기업들과 비교하였을때 저평가 되어있다는 생각을 하여 과감한 투자를 진행했습니다. 부견님께서 지금 투자하신다면 2027년도의 국내,외  미래사회를 전망해보시고 비상장쪽에서 매력적인 기업을 찾으시길 기원하겠습니다.다시 한번 말씀드리지만 이는 씨유박스를 매입하라는게 절대아니며, 씨유박스보다 더 좋은 기업들도 분명히 있을 것 입니다. 투자에 대한 전적인 책임과 결실은 본인이 지는 것 입니다. 치밀하게 분석하시고 확신이 오는 기업이 있다면 그 기업에 투자하시길 바랍니다. 건승을 기원합니다. "
55,[제목 : [씨유박스] 예시 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=58,2021-11-10,그리 따지시면 와이즈넛은 동종업계보다 실적도 훨씬 좋은데 곧 상장하는 마인즈랩보다 시총이 낮아요
56,[제목 : [씨유박스] 샌드에이스의 예시가 개소리인 이유 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=59,2021-11-10,"우선 새벽 4시부터 글쓰시느라 고생 많으십니다 ㅋㅋㅋ제가 피어그룹과의 비교를 통한 반박 글에 작성했듯이 신기술기반 기업의 가치는 실적, 시총으로만 평가할 수 없습니다. 당연히 분야의 유망성과 기업의 포텐셜 등 다양한 요소들을 포함해서 기업을  복합적으로 평가해야겠죠. 이런 기본적인 것도 모르시는분에게 답변하는 저도 한심하긴 하네요ㅎㅎ또한, 샌드에이스님께서 반론으로 제시한 예시조차 비교가 틀렸습니다. 샌드에이스: 그리 따지시면 와이즈넛은 동종업계보다 실적도 훨씬 좋은데 곧 상장하는 마인즈랩보다 시총이 낮아요이를 문장1, 2로 나누어보겠습니다. 문장1: 그리 따지시면 와이즈넛은 동종업계보다 실적도 훨씬 좋은데문장2: 곧 상장하는 마인즈랩보다 시총이 낮아요-> 문장 1에서 와이즈넛과 동종업계 실적에 대해 비교하신다면    문장 2에서도 와이즈넛과 동종업계 평균 시총을 비교하셔야죠 갑자기 와이즈넛과 마인즈랩을 비교하는건 논리적으로 맞지 않습니다. 수정하자면 ""와이즈넛은 (마인즈랩 or 동종업계)보다 실적도 훨씬좋은데 (곧 상장하는 마인즈랩 or 동종업계 평균)보다 시총이 낮아요"" 라고 하는게 정상적인 비교라고 하는겁니다.정말 샌드에이스님의 문장구성능력과 지능수준이 처참합니다. 제 글에 대한 반박을 쓰시더라도 저는 답변할 가치가 없어서 답변도 달지 않을예정입니다.(논리적으로 타당하고 영양가 있는 이야기를 하시면 답변드릴게요 ㅋㅋㅋㅋ) 아 그리고 처음에 말씀하신대로 적자에 재무 개판인 기업 커뮤니티에 꾸역꾸역 계속 들어오셔서 염탐하시나보네요 ㅎㅎ밥 세끼 꼬박꼬박 잘 챙겨드시고요, 거머리****처럼 일반투자자 피빨고살지 마십쇼ㅎㅎ"
57,[제목 : [씨유박스] 투자철학 이야기에 이은 주식관리방법 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=60,2021-11-10,"아래 부견님의 질문에 대한 답변 및 투자철학에는 급하게 작성하다 보니 기업에 대한 선정방식만 언급해드린 점이 마음한켠에 불편함으로 남아 또 하나의 글을 작성합니다. 주식투자에 있어 기업선정만큼 중요한 부분은 매입 후 주식관리입니다. 제가 지금부터 드리는 말씀은 기업에 대한 자신만의 벨류에이션을 기업선정 단계에서 진행되었다는 전제로 이야기하겠습니다. (벨류에이션 방법은 개인마다 상이하며, 다양한 방식을 배워보고 자신만의 방식으로 체화시켜야 함) 기업 선정 후 주식관리로는 주식의 매수, 매도, 진행 상항 확인, 투자 기간 중 실적공시에 따른 주기적인 벨류에이션 update, 다양한 사람들과의 의견 공유, 유혹으로부터의 극복, 최악의 경우 손절 등 셀 수 없이 많은 요소들이 존재합니다. 주식관리방식에 따라 동일한 종목에서 누군가는 20%를 먹고, 누군가는 -10%에 손절을 하고, 누군가는 730%를 먹습니다. 핵심 사항인 매수와 매도, 유혹으로부터 극복에 대한 이야기만 짧게 하고자 합니다. 매수매수가에 대한 저의 접근 방식은 투자의 대가 존리 대표님의 방식과 동일합니다. 벨류에이션 진행 후 적정가보다 낮으면 고민 없이 매수하는 편 입니다. 항상 1~2% 더 싸게 사려는 욕심을 부리다가 5~10% 비싸게 사는 과오를 여러 번 겪다 보니 의도적으로 고치게 되었습니다. 매도주식의 상승에는 분명한 trigger가(어닝서프라이즈, 대형수주, m&a, IPO 등) 있습니다. 목표로 한 가격이 올 때 바로 파는 편이 아닌 정보를 찾아본 후 새로운 trigger가 있다면 다시 밸류에이션을 할 필요가 있습니다. 물론 별다른 trigger 없이 목표가에 도달한다면 고민없이 매도를 진행합니다.(존리 대표님은 기업의 펀더멘탈에 크리티컬한 이슈가 있지 않는 한 팔지 않으시던데 이는 저와는 좀 견해가 다르긴 합니다.) 유혹으로부터의극복주식을 투자하며 다양한 유혹에 빠지게 됩니다. 이는 대부분 정확한 벨류에이션을 진행하지 않은 사람들이 많이 겪는 케이스입니다. 누군가는 이 기업 고평가다. 분명히 주가 떨어진다, 중개 브로커로부터의 연락, 목표가는 오지 않았지만 이 정도면 나쁘지 않지 라는 내적갈등 등 다양합니다. 기업에 대한 철저한 분석과 나만의 view가 있어야 합니다. 의견이 다른 사람이 있을 시 몇 번 이야기해 보면 누가 옳고 그른지 쉽게 판명이 납니다. 그리고 브로커는 매입시에만 이용하시고 매도할 생각 없냐는 전화는 무시하시길 바랍니다. (보통 매도요청 전화 후 폭등합니다.) 마지막으로 목표가는 오지 않았고 10~20% 수익이 나고 있지만 참을성이 부족하신 분은 300%, 400%의 수익률을 경험해보시기를 추천드립니다.(물론 실력과 운이 따라야겠지만요) 예전에 엔씨소프트에서 230%라는 수익을 거두고 주가의 변화를 몸소 체험해보면서 참을성에는 보답이 온다는것을 느꼈습니다. 초기 시드에서 10% 올랐을 때와 다르게 이미 200% 오른상태에서 10%오르면 이익은 2배입니다. 엔켐에서 이미 600% 오른상태에서 주가가 10% 오르면 초기시드의 60%가 상승하는 경험을 여러분도 하시게 된다면 저처럼 투자가치관이 바뀌리라 생각합니다. 이는 제가 씨유박스를 포함한 모든 주식을 접근하는데 있어서 동일한 방법으로 진행하는 절차입니다. 하지만 이러한 기본적인 절차를 진행하지 않고 지인의 추천 혹은, AI 분야니까 묻지마 투자 등 근거없이 투자하시는 분들이 많으신 것 같습니다. 저도 아직 투자자로써 많이 부족하지만 쓸데없이 넓은 오지랖으로 긴 글을 씁니다. 모두 건승하시기 바랍니다.    "
58,"[코멘트 : [씨유박스] 긴글 잘읽어봤습니다.
감사합니다^^ ]",https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=61,2021-11-10,긴글 잘읽어봤습니다.감사합니다^^
59,[제목 : [씨유박스] ㄴ 허세도 작작 좀 부려라... ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=62,2021-11-11,직장인 신용대출해봤자 1~2억.거기서 700% 수익나봤자 강남에 집한채도 못사는데무슨 노동이익이 의미가 없어져서 은퇴하고 여유로운 삶이라고 개구라를....도입부부터 글을 읽기가 싫잖아 이 한심한 놈아~~~~
60,[제목 : [씨유박스] 쌀 때 선취매하자 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=63,2021-11-11,무증하고 청구한다
61,[제목 : [씨유박스] ㄴ 허세도 작작 좀 부려라... ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=64,2021-11-11,"어투가 상당히 공격적이시군요. 제 글이 마음에 안드셨다면 한번보고 헛소리구나 하며 무시하고 지나갈수도 있는데 말입니다.물론 엔켐 하나의 종목만 수익을 거둔게 아닙니다. 주식은 10년이상 지속적으로 했었고, 다른종목으로 운영하던 시드는 따로 있는 상태에서 추가로 엔켐을 들어갔던겁니다. 집은 원래 15년 전부터 잠실에 살고있다보니 부동산 상승도 꽤나 쏠쏠하군요. 예전부터 부동산과 주식포함 자산 50억을 모으면 은퇴하고자 했습니다. 운이 좋게 양쪽이 둘다 잘풀린 관계로 예상보다 빠르게 목표를 달성했네요.비판은 제가 작성한 투자방법론에 잘못된 부분이 있다면 말씀해주시고 겸허하게 받아들이고 고민해보도록 하겠습니다.마지막으로 타인을 깎아내리기 전에 본인 앞가림이나 잘하셨으면 좋겠습니다."
62,[제목 : [씨유박스] 흑자기업도 무증하기 힘든데 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=65,2021-11-11,돈도없는 적자에 무슨 무증?
63,[제목 : [씨유박스] 들쭉날쭉 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=66,2021-11-11,찬티말듣고 덥썩 물었다간 골로 가기 쉽상
64,[코멘트 : [씨유박스] 너같은 그g색귀는 쓰리디에서도  안티 여기서도 안티 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=67,2021-11-11,너같은 그g색귀는 쓰리디에서도  안티 여기서도 안티앰이엡이가 이러고 다니는거아냐ㅎㅎ
65,[제목 : [씨유박스] 비교해 보세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=69,2021-11-11,알체라가 시총 5천억이 넘습니다.지금 저평가 구간 맞습니다!
66,[제목 : [씨유박스] 찬티는 매도대기자 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=70,2021-11-12,주가 띄우고싶어 찬티 도배가 많다홀딱 넘어갔다간 골로 간다
67,[제목 : [씨유박스] 알체라랑 비교하지마라 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=71,2021-11-12,이리언스 시즌2임
68,[제목 : [씨유박스] 씨유박스 주주토론방에 대한 고찰 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=72,2021-11-13,"씨유박스의 매출급증, IPO 시점이 가시화된 현재, 본 기업에 대한 가치를 대중들이 알아가고 있는것 같습니다. 또한, 작성되는 글의 갯수가 현저히 증가되었고, 근거없이 기업을 까내리는 사람들도 많아지는게 보입니다. 이는 2020년도 엔켐때도 같은 레퍼토리였으며, 상당히 긍정적인 현상입니다. (안티의 증가 = 이 주식을 싸게 사고 싶어하는 사람들이 많아진다)계속 찬티, 안티들의 이야기가 나오길래 한번 네이버 국어사전에 찬티와 안티에 대한 정의를 찾아보았습니다. 하지만 제가 느낀 38커뮤니케이션의 찬티, 안티의 정의는 다르다고 봅니다. 제 관점에서 본 계시판의 찬티는 현재 씨유박스라는 기업은 저평가되어있고, 주가를 폭등시킬 확실한 모멘텀이 여러개 존재하며 결과론적으로 주가는 오를 것 이라 생각하는사람입니다.(저는 이를 가치투자자 라는 단어와 동일하다고 생각합니다.) 그리고 안티는 씨유박스라는 기업이 고평가 되어있고, 주가는 내릴거라고 말하고 있지만, 주가 내릴 기업 커뮤니티에 지속적으로 찾아와서 찬티(가치투자자)의 의견을 까내리며, 그에 대한 근거는 전혀 제시하지 못하는 사람입니다.(합리적이고 타당한 근거로 주가하락을 전망한다면 안티라고 생각하지 않습니다.) 안티들이 기업을 비방하는 글을 쓰는 이유를 한 발자국 뒤에서 생각해보면 명확하게 보입니다. 이 기업에 관심이 있기 때문에 주주토론방에 들어오고, 남들을 선동하는글을 작성해서 매도를 유도하며, 이를 통해 싼 가격에 주식을 매입하려는 얕은 수 라는거를 알 수 있습니다.상승론이든 하락론이든 타당한 이유를 제시하지 않은 사람의 글로 인하여 일희일비 하지 않으시길 바랍니다. 씨유박스 주주모두가 성공하시기를 기원합니다."
69,[제목 : [씨유박스] 기관 48000대에 들어옴 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=73,2021-11-15,지정감사인도 선정했고 상장을 위한 준비가 잘되고 있군요
70,"[제목 : [씨유박스]
 씨유박스 주가 전망 및 향후 이슈 정리 ]",https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=75,2021-11-16,"구글에서 서칭을 해보니 21년 3월에 SK증권 사모펀드, 신영증권, 유진자산운용, DB금융투자, 한국채권투자자문 이렇게 주당 48,560원에 들어왔네요.가치투자로 이름을 날리고 있는 쟁쟁한 기관들이 많이들어와 든든합니다. 높은 수익율을 보이는 사모펀드에서 씨유박스와 같은 시총 1000억 규모의 작은 기업에 투자를 한 것으로 보아, High-Risk High-Return을 생각하고 있겠죠. 보수적으로 보더라도 exit시 주당 3배 이상(150,000원)은 목표로 들어왔을 것 이라 생각합니다. 주당가격 150,000원 이면 씨유박스 시가총액은 4206억 원입니다. 씨유박스 매출의 절반도 안되고 기술력도 딸리는 알체라의 시총 5000억 원 이라는점을 감안해야 합니다. 제 예상으로 씨유박스는 사모펀드 CB 가격의 4~5배 이상(200,000~250,000원) 갈거라고 봅니다. 위 기관들도 씨유박스의 기술력과 상장 이슈를 보고 투자한 것으로 보입니다. Lock-up기간을 대략 3개월이라 가정 했을 때, 내년 4월 증권신고서 청구, 6월 상장, 9월 exit 이라 생각하면 22년 9월에 보수적으로 주당 가격은 150,000정도를 예측합니다. 또한, 상장초기 슈팅이 나올때 150,000을 훨씬 상회하는 주가가 나오겠죠?? 250,000~300,000원 정도의 슈팅을 예상해봅니다. 이렇게 진행된다면 주당 단가가 생각보다 높으므로 상장 전에 액면분할, 혹은 무상증자도 진행 될 듯 하네요 제가 생각하는 상장 전까지 주가가 퀀텀점프 할만한 씨유박스의 이슈를 정리해보겠습니다. 1. 21년도 매출 150억 2. 대형 수주3. 시리즈 C 투자4. 액면분할(액면가 500원이므로 5:1정도 하면 될 듯)5. 4월 증권신고서 제출, 6월 상장6. 대중들의 알체라와 씨유박스 비교를 통한 기업가치 인정 후 주가 상승"
71,[제목 : [씨유박스] 주식수가 적어서 ],https://www.38.co.kr/html/forum/board/?o=v&code=340810&no=76,2021-11-16,매물이 잘없어요선점하세요
