,titles,links,dates,contents
79,"[제목 : [에이피알] 뷰티·생활문화기업 ‘에이피알’, 연평균 278% 달하는 실적 성장세 이어가 ]",https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=86,2020-11-13,"세계비즈=이경하 기자 글로벌 뷰티·생활문화기업 에이피알(대표 김병훈)은 지난 2014년 설립 이후 5년간 연평균 278%에 달하는 실적 성장세를 기록하며 매년 최대 매출을 경신하고 있다고 11일 밝혔다. 에이피알은 지난해 매출 1590억원, 영업이익 72억원을 기록하며 사상 최대 실적을 달성했고, 올해 상반기에는 전년 동기대비 매출액이 66%, 영업이익이 79% 증가한 수치를 기록했다. 회사 측은 올해 코로나19로 인한 어려운 시장 여건에서도 IT 역량 강화 및 온라인 자사몰 중심의 D2C(Direct to Consumer) 전략을 기반으로 국내외 매출이 안정적으로 증가했다고 분석했다. 에이피알은 창립 초기부터 자사몰 위주 판매 전략을 유지하며 온라인 직접판매 노하우를 축적해 온 기업으로, 올해 반기 실적 기준으로 온라인 판매 비중이 전체 매출의 68%을 차지한다. 에이피알은 앞으로도 언택트(Untact, 비대면) 경제가 더욱 성장할 것으로 예상되는 포스트 코로나 시대를 맞아 D2C 전략을 바탕으로 한 고객 커뮤니케이션을 한층 강화한다는 방침이다. 이런 전략의 일환으로 에이피알은 지난해 하반기 IT본부를 신설하고 네이버, 우아한형제들 등 IT기업 출신의 오우택 최고기술책임자(CTO)를 영입했다. 자사몰을 통해 수집한 데이터를 면밀히 분석해 소비자의 숨은 니즈를 파악하는 것은 물론, 제품 개발 및 마케팅에 적극 도입해 소비자 만족도와 재구매율을 한층 높이고 있다. 대표적으로 에이피알이 전개하는 남성 뷰티 브랜드 ‘포맨트(Forment)’는 자사몰을 통해 취합한 고객 데이터와 소비자 인식조사 결과를 바탕으로 20대 남성들의 니즈에 부합하는 제품을 기획·개발하고 있다. 또 건강기능식품 브랜드 ‘글램디(Glam.D)’는 직접 개발한 ‘글램디어터’ 앱을 통해 개인별 건강습관 분석과 함께 글램디 섭취 알림, 부위별 운동 프로그램 등 사용자 맞춤형 프로그램을 제공한다. 이외에도 에이피알은 주 1회 ‘고객성공회의’를 열고 CS부서로 취합된 고객 피드백을 검토해 브랜드 제품 기획에 반영하고 있다. 오우택 에이피알 CTO는 “최근 업계 경쟁이 치열해지면서 유통 과정을 간소화해 수익 창출 및 고객 데이터 확보에 용이한 D2C 판매 전략을 취하는 기업이 늘고 있다”며 “앞으로도 에이피알은 창립 초기부터 내재화한 D2C 전략을 IT 기술로 더욱 강화해 고객 만족도를 높일 것”이라고 말했다. 한편, 에이피알은 더마코스메틱 브랜드 ‘메디큐브(medicube)’, 스트릿 캐주얼 패션브랜드 ‘널디(Nerdy)’, 고기능 저자극 피부 솔루션을 제공하는 코스메틱 브랜드 ‘에이프릴스킨(Aprilskin)’, 남성 화장품 브랜드 ‘포맨트(Forment)’, 뷰티헬스케어 브랜드 ‘글램디(Glam.D)’ 등 다양한 브랜드를 전개하고 있다. 에이피알은 지난 9월 한국거래소에 코스닥 시장 상장을 위한 예비심사청구서를 제출하고 내년 초 상장을 목표로 본격적인 기업공개(IPO) 절차에 나섰다. lgh0811 엣 segye****"
80,"[제목 : [에이피알] 에이피알, 3Q 영업익 49억 '사상 최대' ]",https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=87,2020-11-16,"굳 뉴스네요 ^^비대면 채널 강화속 온라인 비중 70% 육박…해외 온라인 비중 급증[팍스넷뉴스 권일운 기자] 미디어 커머스 기업 에이피알(APR)이 사상 최대의 3분기 실적을 기록했다. 최근 '대세'로 자리매김한 비대면 채널 강화 전략이 주효했다는 평가다.에이피알은 올 3분기 연결 기준 매출과 영업이익이 각각 597억원, 49억원을 기록했다고 16일 밝혔다. 모두 전년 동기 대비 20% 이상의 증가세를 보인 것이다. 같은 기간의 순이익은 21억원으로 지난해보다 63.1% 늘어난 것으로 집계됐다.3분기까지 누적 실적은 매출액 1612억원, 영업이익 137억원이다. 순이익은 80억원을 기록했다. 매출액은 전년 같은기간 대비 39.2% 증가했고 영업이익도 52.9%나 늘어났다. 순이익 증가율은 이보다 높은 73.1%였다. 이번 실적은 분기는 물론 누적기준으로도 사상 최대치다. 매출액 대비 이익의 증가세가 두드러졌고 수익성도 큰 폭으로 개선된 덕분이다. 실적 견인은 온라인 부문이 담당했다. 지난해 같은 시기 60%였던 온라인 매출 비중은 3분기 말 기준 69%까지 상승했다. '포스트-코로나' 시대를 대비해 온라인 채널을 강화하는 전략이 성과를 나타낸 셈이다. 오프라인 매출은 비중 자체는 줄어들었지만, 전반적인 매출 규모가 늘어난 까닭에 금액 자체는 10% 가까이 늘어난 것으로 집계됐다.해외에서도 직접 운영하는 자사몰을 필두로 한 온라인 부문이 빛을 발했다. 덕분에 전년 3분기까지 255억원이던 해외 매출액은 714억원으로 늘어났다. 해외 매출이 차지하는 비중 또한 전년 같은 시기 20%대 초반에서 44%로 2배 증가했다.에이피알 관계자는 ""직접 진출한 6개국(중국, 미국, 일본, 타이완, 싱가포르)에서의 브랜드 인지도 상승으로 해외 매출이 크게 증가했다""면서 ""해외 시장의 경우 온라인 기반의 자사몰 운영에 특히 역점을 기울이고 있어 실적에 긍정적인 영향을 준 것 같다""라고 말했다.확대된 이익으로 재무구조도 크게 개선됐다. 에이피알은 지난해 말까지만 해도 대규모 결손이 존재했다. 하지만 3분기들어 결손을 모두 털어내고 이익잉여금을 28억원 계상했다. 같은 기간 부채도 대폭 줄어들어 500% 대였던 부채비율은 70%대로 급감한 것으로 나타났다."
81,[제목 : [에이피알] 사상최대 3분기 누적 순이익 겨우 80억. ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=88,2020-11-16,"시총 1조 되려면 4분기 순이익만 220억이상 해야 긋다.츄리닝, 화장품 가치로 per 33 쳐줄께 ㅋㅋ근데 미디어커머스 동종업계 레깅스 만드는 상장사는 오늘자로 per가 13이더라 ㅋㅋ사상최대, 왜 이리 웃기냐 ㅋㅋ"
82,[제목 : [에이피알] 사상최대 3분기 누적 순이익 겨우 80억. ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=89,2020-11-16,아니 누가 에이피알이 시총 1조래?시총 1조라면 지금 가격보다 3배는 높아야 시총 1조인데...지금 장외가 4.5만원 * 총발행주식수 680만주 = 시총 3100억원너 말대로 시총 1조라면 ㅎㅎㅎ 지금 장외가 3배인 13.5만원 찍을때 시총 1조든지 말든지 얘기합시다. 내 눈에는 실적대비 너무 저평가인거 같은데 ㅎㅎ
83,[제목 : [에이피알] 회사가 그랬다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=90,2020-11-17,멍충아.1조 원한다고.관심있으면 기사나 좀 찾아봐라.
84,[제목 : [에이피알] 회사가 그랬다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=91,2020-11-17,그럼 주가 13.5만원되고 얘기하자고 ㅎㅎ회사의 PDR이랑 벨류에이션을 헷갈리네
85,[제목 : [에이피알] 회사가 그랬다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=92,2020-11-17,누가 너하고 얘기하재? ㅎㅎ거울 보고 얘기해라 ㅋ
86,[제목 : [에이피알] 안티들이 꼬이기 시작하는거 보니 ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=93,2020-11-17,갈때가 되었나 ㅎㅎ
87,"[제목 : [에이피알] 에이피알, 비수기에 최대매출 '폭풍성장' ]",https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=95,2020-11-19," 2020-11-18  더벨미디어커머스·D2C(Direct to Consumer) 선두주자 에이피알이 올 3분기 사상 최대 분기매출을 달성했다. 3분기는 화장품을 주력으로 하는 에이피알에게 비수기다. 계절적 요인마저 상쇄할 정도로 사업이 폭풍성장하고 있다.포스트 코로나 시대에 대비한 온라인 채널판매 강화 전력이 주효했다. 5개국서 안착한 해외사업도 비결이다. 해외매출 비중이 절반에 달할 정도로 커졌다.◇3분기 연속 최대치 갱신…연 매출 2000억 돌파 유력 에이피알은 16일 분기보고서 공시를 통해 올 3분기 연결기준 매출 597억원, 영업이익 49억원을 기록했다고 밝혔다. 전년 동기에 비해 매출(490억원)은 21.9%, 영업이익(41억원)은 21% 증가한 수치다.2014년 말 설립된 이후 사상 최대 분기 매출이다. 올 1분기부터 3개 분기 연속으로 최대치를 갱신중이다. 2019년까진 같은 해 3분기 490억원이 역대 최대 분기매출이었지만 올 1분기 494억원, 2분기 521억원에 이어 올 3분기(597억원)까지 잇따라 갱신했다.특히 3분기는 전통적으로 화장품 업종 비수기로 꼽힌다. 덥고 습한 여름 휴가철이 끼어있어 화장품을 덜 쓰는 시기다. 에이피알은 △유재석 화장품으로 유명한 코스메틱(화장품) 브랜드 메디큐브(medicube)과 △여성용 화장품 에이프릴스킨(Aprilskin) 브랜드가 주력이다. 이외 △남성용 화장품 포맨트(Forment), △패션브랜드 널디(Nerdy) △건강기능식품 글램디(Glam.D) 등을 판매한다.비수기 효과마저 상쇄할 정도로 높은 성장성을 과시하고 있다. 덕분에 올 연간으로도 최대실적이 예약돼 있다. 올 3분기 누적 매출은 1612억원, 영업이익은 137억원이다. 전년 동기에 비해 매출(1157억원)은 39.2%, 영업이익(89억원)은 52.9% 늘었다. 4분기는 성수기이기 때문에 올 연매출 2000억원 최초 돌파가 유력하다.◇포스트-코로나에 최적화…온라인·해외 양날개 구축 비결은 온라인 매출확대에 있다. 미디어커머스·D2C기업이라 본래 강점이 있는 채널인데 코로나19로 더욱 탄력이 붙었다. 에이피알은 자체 기획한 상품을 SNS콘텐츠로 소비자에게 직접 홍보하고 자사몰을 통해 직접 판매(D2C)한다.온라인 매출은 올 3분기누적 기준 1106억원으로 전년 동기(688억원)에 비해 60.8% 폭증했다. 전체 매출에서 차지하는 비중도 같은 기간 60%에서 69%로 9%포인트 상승했다. 자사몰 판매는 유통업체를 거치지 않기 때문에 수익성이 뛰어나다는 점에서 긍정적이다.오프라인 매출까지 성장을 지속했다. 에이피알은 국내외 로드샵(road shop)을 통해서도 제품을 판다. 같은 기간 오프라인 매출은 461억원에서 506억원으로 50억원 가량 늘었다.또 다른 비결은 해외사업에 있다. 에이피알은 2018년부터 미국과 일본, 대만, 홍콩, 싱가포르 등 5개국에 현지법인을 세워 시장개척에 나섰다. 판매하는 제품은 같지만 SNS콘텐츠를 현지인 입맛에 맞게 제작해 공략했다. 5개국 매출은 일제히 국내사업 초기와 비슷한 양상으로 고공성장해 왔다.올 3분기누적 해외매출은 714억원으로 전년 동기(255억원)에 비해 180% 폭증했다. 덕분에 해외매출 비중은 같은 기간 22%에서 44%로 22%포인트 급등했다. 진출 2년만에 국내매출(올 3분기누적 898억원)에 근접한 수준으로 커졌다.덕분에 에이피알은 내년 초 진행할 예정인 IPO(기업공개) 수요예측에서 좋은 평가를 받을 것으로 보인다. IPO시장은 성장성에 베팅하는 투자처인데 에이피알은 실적으로 입증해 나가고 있다.에이피알은 해외사업 덕에 향후 성장성도 농후하다고 평가받는다. 특정국가에 안착만 하면 매출이 지속 확대된다는 것을 경험적으로 확인했다. 진출 5개국 매출이 개별적으로 수년 내 국내 매출 수준으로까지 늘어날 것으로 보고 있다. 작년 국내 매출은 1200억원 규모다.IB업계 관계자는 “에이피알은 비수기에도 최대매출을 달성하며 올3분기 누적기준으로 이미 전년 연간매출 규모를 뛰어 넘었다”며 “성장성을 입증한 것으로 내년 초 IPO에서 주목받을 것”이라고 말했다. "
88,[제목 : [에이피알] 에이피알 상환전환우선주(RCPS) 관련입니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=96,2020-11-19,"가입한 사모펀드 2020년 3분기 운용보고서가 도착하였습니다. 한국투자신탁 사모펀드인데 에이피알 전량 매도하여 수익을 실현했다는 보고서 내용은 아래와 같습니다. 20/9/8일 에이피알(주) RCPS, 전량 장외 매각매도수량: 149,253주, 매도 단가: 44,000원, 회수 금액: 6,567,132,000원 아래는 에이피알 상환전환우선주(RCPS)와 관련된 뉴스입니다.   2020년 9월 29일 Today's News주사위 던진 에이피알, 코스닥 상장 예비심사 청구이 기업은 이번 IPO에 대비해 전체 주식의 12%(82만6112주)를 차지한 상환전환우선주(RCPS)를 전량 보통주로 전환해 코스닥 상장 준비를 마쳤다. RCPS는 국제회계기준(IFRS)에서는 '부채'에 속하므로 보통주로 전환하지 않으면 부채 비율이 높아진다. 에이피알의 경우 이러한 우려를 어느 정도 덜어낸 상태다. 이제 보통주로 전환된 주식을 기관투자가가 매수하려면 5만원 이상을 예상합니다. 기업공개(IPO) 절차가 원활하게 진행된다면 급상승도 기대해 봅니다. 이커머스 기업 중에서 가장 먼저 상장한 브랜드엑스코퍼레이션의 현재 시가총액은 2,250억 정도입니다. 매출은 2배 이상 차이가 나고 수익 구조, 성장성, 브랜드 인지도 등에서 비교가 되지 않는 회사입니다. 상장하면 시가총액에서 최소 2배 차이는 날 것으로 시장은 예측하고 있습니다. 증권*** 등에서 의도적으로 주가를 낮춰 매도를 유도하는 전략에 속지 마시기 바랍니다. 주주님들 모두 높은 수익 올리시기 기원합니다.  "
89,"[제목 : [에이피알] 미디어커머스 에이피알, 내년 IPO…캐나다·호주 진출 ]",https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=98,2020-11-25,"전자신문 미디어 커머스 전문기업 에이피알(대표 김병훈)이 내년 상반기 기업공개(IPO)에 나선다. 코스닥 상장을 통해 사업 포트폴리오를 강화하고 캐나다와 호주까지 해외 사업 영역을 확장한다는 계획이다.​에이피알은 소비자직접판매(D2C)를 기반으로 한 미디어커머스 기업이다. 자체 기획 개발한 상품을 사회관계 망서비스(SNS)을 통해 마케팅하고 자사몰에서 직접 판매한다. 화장품 브랜드 '에이프릴스킨'을 시작으로 더마 화장품 '메디큐브'와 남성 화장품 '포맨트', 스트릿 캐주얼 패션 '널디', 뷰티헬스케어 '글램디' 등 다양한 브랜 드 포트폴리오를 갖췄다.​2014년 설립 이후 5년간 연평균 278%씩 성장했다. 자사몰 중심의 D2C 전략 덕에 온라인 판매 비중이 69%에 달한다. 코로나19를 맞아 성장세에 탄력이 붙었다. 올 3분기 누적 매출은 작년 동기대비 454억원 늘어난 1612억원으로 지난해 실적을 넘어섰다. 올해 목표 매출도 2200억원으로 높여 잡았다.​3분기 누적 영업이익은 53.9% 증가한 137억원이다. 중간 유통 단계를 생략한 온라인 직접 판매를 통해 수익 률을 극대화했다. 해외 성장세도 가파르다. 일본과 홍콩, 싱가포르, 대만, 중국, 미국 등 6개국에서 해외법인을 운영 중이다. 해외 자사몰에 현지 결제 시스템을 도입하고 배송·CS 등의 인프라를 구축해 현지 소비자의 구매 편의성을 높였다. 지난해 글로벌 매출은 384억원, 올 3분기 누적은 180% 신장한 714억원이다. 올해 처음으로 연매출 1000억원을 돌파할 전망이다.​에이피알은 사업 고도화와 해외 시장 공략에 필요한 자금을 조달하기 위한 IPO 절차에 착수했다. 내년 상반 기 코스닥 상장을 목표로 지난 9월 한국거래소에 예비심사청구서를 제출했다. 상장을 통해 조달한 자금으로 기존 브랜드 포트폴리오를 강화하고 새로운 캐시카우를 발굴한다. 해외 사업 역시 캐나다와 호주에 추가 진 출을 추진한다. 이를 통해 2021년 매출 3000억원을 달성한다는 목표다.​김병훈 에이피알 대표는 “에이피알은 탄탄한 제품력과 D2C 사업 전략 등을 바탕으로 매년 최대 실적을 달성 하며 성장 가능성을 입증했다”며 “내년 코스닥 상장을 앞두고 있는 만큼 보다 견고한 사업 포트폴리오를 구 축해 글로벌 시장에서 경쟁력을 강화하고 기업가치를 지속적으로 높여나갈 것”이라고 말했다.​​"
90,[제목 : [에이피알] 에이피알 반드시 상장가즈아. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=100,2020-11-26,에이피알 주주인데요. 실적도 좋고 다좋은데 상장 안되는 경우도 있나요? 궁금해서요~~혹시 안되면 얼마나 기다려야 되나요?얼른가자~~^^ 12월에는 좋은소식좀..
91,[제목 : [에이피알] IPO 잘 진행되고 있습니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=102,2020-11-27,아무 문제 없고 이제 발표만 기다리면 됩니다.
92,[제목 : [에이피알] 팩트가 아니면 말하지 말길... ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=104,2020-11-27,현재 하반기 상장예비심사청구 기업이 많아서 모두 지연되고 있을 뿐입니다. 아직 에이피알 차례가 오지 않았습니다.  이제 곧 소식이 올 겁니다. 11월 26일 코스닥시장 상장위원회의 상장예비심사 승인 기업아이퀘스트: 청구일 9월 16일프레스티지바이오로직스: 청구일 8월 21일씨이랩:  청구일 9월 9일
93,[제목 : [에이피알] 그럼 팩트를 올려보길... ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=106,2020-11-27,찌라시 돌리지 말고.팩트를 제시해도 자신이 희망하는 것만 옳다고 하니...시원하게 팩트 올려서 불쌍한 중생들 구제하시길...
94,[제목 : [에이피알] 동문서답 ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=108,2020-11-27,팩트가 없으니 동문서답에이피알 계속 사고 있으니 걱정말길..물량도 없고 가격도 높아져서 매수가 어려울 뿐...생각이 있으면 딜러 3군데만 전화해봐라. 상황을 정확하게 알 수 있을거다. 
95,[제목 : [에이피알] 그래 담당자에게 확인했다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=110,2020-11-27,너는 확인했냐?확인한 내용 있으면 적어봐.나는 확인한 내용을 적은거다. 
96,"[제목 : [에이피알]
 네 잘되고 있습니다. ]",https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=111,2020-11-27,기다리시기만 하면 됩니다.
97,[제목 : [에이피알] 어휴 답답아 ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=112,2020-11-27,답답한건 님인것 같군요.구체적으로 뭔가를 제시하지도 못하면서 잘 안되고 있다고만 얘길하니 이 글을 보는 사람들은 얼마나 답답할까요?주담과 통화는 해보셨어요?답글 다시는 분은 나름 확인할것 하고 본인이 확인한 내용을 얘기하고 있네요.승인이 안날 이유를 저는 못 찾겠네요.
98,[제목 : [에이피알] IPO 현재까지 잘 진행되고 있습니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=113,2020-11-27,"어제 11월 26일, 주담에게 20분 동안 궁금한 것을 질문하였습니다. 주담이 여성분인데 매우 친절하게 답변해 줍니다. 안티들은 찌라시에 의지하지 말고 주담에게 직접 전화하면 됩니다.  개인적인 질문은 제외하고 객관적인 IPO에 관한 내용은 다음과 같습니다. 1. IPO는 전혀 문제없이 잘 진행되고 있습니다. 2. 현재 하반기 상장예비심사청구 기업이 많아서 지연되고 있습니다. 3. 문제가 발생하여 보완을 요구받은 것은 없습니다. 4. 코스닥상장본부에서 심사와 관련된 문의 전화는 오고 있습니다.IPO에 관한 질문은 여기까지 입니다. 에이피알 주담 070 4667 1770"
99,[제목 : [에이피알] 너무비싼데.. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=114,2020-11-28,흠
100,[제목 : [에이피알] 너무비싼데.. ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=115,2020-11-28,무엇때문에 비싼거죠?비싼 이유도 함께 제시해주세요
101,[제목 : [에이피알] 비교해보세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=278470&no=116,2020-11-28,브랜드엑스코퍼레이션과 실적과 시총을...또 에이피알이 최고라 우기겠지만..
