,titles,links,dates,contents
199,[제목 : [큐라티스] 앞으로 상황이 암울합니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2419,2021-10-01,많이 아프구나?   병원에 빨리 가봐라  안됐다
200,[코멘트 : [큐라티스] 급등까지 바라지는 않지만 ****만  봐도 벌써 10배 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2421,2021-10-02,급등까지 바라지는 않지만 ****만  봐도 벌써 10배 급등한것 같음  조은  연휴들 보내세요
201,[코멘트 : [큐라티스] 글에서 뭔 냄시가난디 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2422,2021-10-03,글에서 뭔 냄시가난디
202,[제목 : [큐라티스] 코로나 백신 보다 결핵 백신에 역량 집중하는게 낫지 않나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2423,2021-10-05,
203,[제목 : [큐라티스] 코로나 백신 보다 결핵 백신에 역량 집중하는게 낫지 않나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2424,2021-10-05,결핵 백신에 집중하면서 코로나 백신은 서브라고 들었습니다.어찌됐든 코로나 백신으로 인지도 많이 올렸고결핵 백신 3상 돌입하고 상장 추진하면 되겠지요~ 
204,[코멘트 : [큐라티스] 그쵸 원래 큐라는 결핵백신이 메인이죠 ㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2425,2021-10-05,그쵸 원래 큐라는 결핵백신이 메인이죠 ㅎ
205,[제목 : [큐라티스] 큐라는 원래 코로나주 아님 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2426,2021-10-05,코로나 백신인줄 알고 계신분들약나왔답니다언넝 손절하세요****에 올리시면 감사하겠습니다 ㅎㅎ
206,[제목 : [큐라티스] 큐라는 코로나 주식 아니라는 사람들에게 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2427,2021-10-06,큐라티스가 원래 결핵백신이 주종목인것은 맞는데코로나 형국이 되어 발빠르게 코로나 백신도 개발하게 된것입니다.그런데. 코로나 약발이 다되는 분위기가 드니까바로 큐라는 코로나 주식이 아니라고 떠드는 분들 계시는데약(백신)만드는 회사에 주력이 따로있나요!돈되면 만드는 겁니다.그리고 국내에서 mRNA백신 개발로는 큐라가가장먼저고 잘알려진 기업인데..약발떨어진다고 원래 코로나가 주력이 아니라고 떠드는것은너무 없어 보입니다.그렇게 말하기보다는 결핵백신이 주력이고 코로나 백신도 최상의 기술력이라고 말하는게 맞는거죠!
207,[제목 : [큐라티스] 큐라는 원래 코로나주 아님 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2428,2021-10-06,꼭 하는짓이 바다건너 쪽바리 시키들하고똑같구나  이런글 올리면 뭐좀 생기냐?좋은말하고 살아라
208,[코멘트 : [큐라티스] 그람 코로나주가?ㅋㅋㅋ 언넝팔아라 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2430,2021-10-07,그람 코로나주가?ㅋㅋㅋ 언넝팔아라
209,[제목 : [큐라티스] 큐라는 코로나 주식 아니라는 사람들에게 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2431,2021-10-08,개발아니고 미국 회사에서 사온거죠.. 연구소장바뀌고 뭐 제대로 하고있는거 있나요 ?생산이라도 잘 해내길 ㅠㅠ
210,"[코멘트 : [큐라티스] 쓸떼없는 시간안걸리고 큐라가 똑똑한거아님?
코로나 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2432,2021-10-08,쓸떼없는 시간안걸리고 큐라가 똑똑한거아님?코로나 지금 시국에 스피드해야는데 언제 국내서 개발하고 몇년뒤에나 승인받음  똥되는건데  큐라대표가 엄청 현명하다고 본다
211,[제목 : [큐라티스] 쓸떼없는 시간안걸리고 큐라가 똑똑한거아님?코로나 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2433,2021-10-08,현명한거 인정  하지만 바이오회사에 개발을 쓸데없다고 하는건 좀.. 기술상장을 할거기 때문에...  걱정인거죠주주로써..  작년이랑 같은 상황 되는거 아닌가요? 사온 기술로 너네 뭐 할수 있니? 이번건 계약 잘 해온거 맞는지 .. 임상참여자가 있을까요  요즘 백신접종률도 높아져서..
212,[코멘트 : [큐라티스] 일반적인 개발이나 임상이면 느긋하게 해도되지만 지 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2434,2021-10-08,일반적인 개발이나 임상이면 느긋하게 해도되지만 지금 코로나백신이나 치료제는 시급하죠 화이자모더나가 빨리나와서 엄청잘된거 사실이고요  코로나 진정되고 4년5년후 백신이 개발되면 가치가떨어지겠죠?   그리고 mrna아니여도 큐라는 워낙 파이프라인이 많아서 기술특례상장은 문제없어요작년에는 지금보단  호재가적었음에도 통과됐자나요단지 매출부분땜에 지금 미뤄지고있는건데 러시아백신 공정들어가고 실질적인 매출이 들어가면 바로  기평들어갑니다
213,[제목 : [큐라티스] 백신 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2435,2021-10-09,백신 생산 한다네요
214,[제목 : [큐라티스] 백신 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2436,2021-10-09,러시아백신 말씀인가요?
215,[제목 : [큐라티스] 뭔 개똥같은 소리야 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2437,2021-10-09,
216,[제목 : [큐라티스] 백신 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2438,2021-10-09,네
217,[코멘트 : [큐라티스] 에라이 ....삐꾸같은게 .참 가지가지한다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2440,2021-10-10,에라이 ....삐꾸같은게 .참 가지가지한다
218,"[코멘트 : [큐라티스] 삐꾸가 뻐꾸기를 말하는 건가요?ㅋㅋㅋㅋㅋㅋㅋㅋ
하 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2441,2021-10-11,삐꾸가 뻐꾸기를 말하는 건가요?ㅋㅋㅋㅋㅋㅋㅋㅋ하하님 넘 웃겨~~~~~~~~~
219,"[코멘트 : [큐라티스] 여긴 큐라티스 방이에요, 갑자기 왜 다른 회사를 여기 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2442,2021-10-11,"여긴 큐라티스 방이에요, 갑자기 왜 다른 회사를 여기에서 홍보하는 건가요?"
220,[제목 : [큐라티스] 드디어  긴 침묵에서  깨어났다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2443,2021-10-11,잠이 덜 깼구나?  어여 니네 집으로 가?헤매지말고  진짜 메뉴 다양하다  !
221,[제목 : [큐라티스] 앞으로 3상 완료까지 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2444,2021-10-12,아직 1상이니 앞으로 3상까지 1년정도 걸린다 봐야할까요??
222,[제목 : [큐라티스] 결핵백신 임상 언제나오나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2445,2021-10-13,지금 결핵백신 2상중인거죠?저는 결핵백신보고 들어왔는데결핵백신 2 상3상 되고 큐라 기평도하고  하면 지금보단 더오르겠죠? 아직 저점인가해서 추가로 조금 더살까하는데 지금 가격 괜찮은거겠죠?
223,[코멘트 : [큐라티스] 전 오늘 추매했음 ㅡㅡv ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2446,2021-10-13,전 오늘 추매했음 ㅡㅡv
224,[제목 : [큐라티스] 추매조심해 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2447,2021-10-14,확정된거없다
225,[제목 : [큐라티스] 결핵백신 임상 언제나오나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2448,2021-10-15,2상은 끝나서 보고까지 끝나서 3상 즌비증요.
226,[코멘트 : [큐라티스] 와 벌써요? 대에박~   코로나백신보다  결핵백신이 엄 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2449,2021-10-15,와 벌써요? 대에박~   코로나백신보다  결핵백신이 엄청기대되는데 생각보다 빠르네요  상장된주식이었음 벌써 상몇번쳤을텐데 아쉽..   월요일 돈들어오면 좀더 사야겠네요
227,[코멘트 : [큐라티스] 님은 뭐가두려운건가요?  이런글 올리는이유? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2450,2021-10-15,님은 뭐가두려운건가요?  이런글 올리는이유?
228,"[코멘트 : [큐라티스] 이름대로 쓰는구나 ㅋㅋㅋ
이미 확정되면 금액이 비 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2451,2021-10-15,이름대로 쓰는구나 ㅋㅋㅋ이미 확정되면 금액이 비싼데 그때 추매하냐?ㅋㅋㅋ멀 알고 주식을 해야징ㅋㅋ
229,"[코멘트 : [큐라티스] 니는 왜 여기저기 다니면서 떵싸고 다니노
그 시간에 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2452,2021-10-15,니는 왜 여기저기 다니면서 떵싸고 다니노그 시간에 알바라도 해라  부모님  걱정하신다
230,[코멘트 : [큐라티스] 기술성평가 10월말 11월초에 들어갑니다~^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2453,2021-10-19,기술성평가 10월말 11월초에 들어갑니다~^^
231,[제목 : [큐라티스] 도대체  이런주식은 왜사지 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2454,2021-10-20,이해불가
232,"[코멘트 : [큐라티스] 주식도 없으면서 왜 굳이 힘들게 글을 올리지?
이해 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2455,2021-10-20,주식도 없으면서 왜 굳이 힘들게 글을 올리지?이해불가
233,[제목 : [큐라티스] 추매조심해 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2456,2021-10-20,님 업자???
234,[제목 : [큐라티스] 도대체  넌 왜~사냐~!?? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2457,2021-10-20,떵~덩어리 ㅋ
235,[제목 : [큐라티스] 도대체  이런주식은 왜사지 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2458,2021-10-21,너보고 사라는사람 없으니 걱정말거라 보아하니 주둥이만 놀리고 실속없이사는 양** 인생이구만
236,[제목 : [큐라티스] 상장은 3년뒤에나 가능합니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2459,2021-10-22,그것도 전에 미승인난 사유가 해소 됐을때 애깁니다.뭐 그때 가서는 되지 않겟어요.되겟죠..
237,[제목 : [큐라티스] 상장은 3년뒤에나 가능합니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2460,2021-10-22,3개월 내로 시작되어서 내년 중에 상장될 듯 합니다.
238,[제목 : [큐라티스] 약파는거 아닙니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2461,2021-10-23,"가끔 들어와 보는데게시글 읽어보면 참고내용은 하나 없내요보유 14개월차 주주입니다15900원에 매수, 작년 12월 저가10000원까지 하락 손실이 눈덩이처럼불어났지만 대응할 수단도 마땅찮아 장기보유 중입니다거래소 주식이든 비상장 주식이든 가리지않고 이 도박판에서 살아남는 방법은 하나에요망할 회사 아니면 언젠가는 간다는것입니다단 모두가 기대하는 회사의 비젼과 정부 정책등 사회에서 원하는 필요조건을 갖추었을때 주가는 오르겠죠그럼 큐라는 어떨까요 장점은?- **** ****님 적극추천 및 정부 추천 우수중소기업(언론에서 날개를 달아주고 있어요)- 사회적으론 최대의 관심사에 부합하는 재료(코로나19 관련주이며 다양한 파이프라인을 갖고 있는 GMO업체)- 의료분야 제조와 제품을 개발할수 있는 기술력(정부인증)- 사주의 도덕성 및 경영능력(도덕성? 능력은 GMO설립과 추진력으로 볼때 좋음)단점은 - 비상장이라 매매가 자유롭지 못한점- 지속적인 적자와 재무구조 개선을 위한 지속투자 필요- 우수인력 확보의 어려움(중소기업이 가지는 핸디켑)만약 작년 상장되었다면 이슈만 갖고도 100000원대 고점 찍었을거에요주식은 모두의 기대(꿈)을 먹고 자랍니다왜?  테슬라를 보면알죠꿈과 희망을 먹고 사는 주식의 속상상 기평통과하고 상장심사 통과하면 그때 한번 봅시다 20000원대 물리신분들 희망을 읽지 마시고 존버하면 보답할것입니다 꿈을 포기하지 마세요"
239,[제목 : [큐라티스] 좋은 희소식 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2462,2021-10-24,큐라티스의 러시아 백신  스푸트니크V위탁생산 컨소시엄 회사인 한국코러스의 GMP승인이 러시아 산업통상부 홈페이지에 올라왔다고 하더군요.한국코러스 주가가 수직상승 중에있으니 관련주인 큐라티스도 곧 불기둥을 보이지 않을까 생각되니 보유하신주주분들 물량 간수 잘 하셔서 큰 수익얻으시길 바랍니다.
240,[코멘트 : [큐라티스] 조은소식 감사합니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2463,2021-10-24,조은소식 감사합니다
241,[제목 : [큐라티스] 상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2464,2021-10-25,누가 상장이 3년후라고하던가요. 11월 기평 내년 초에 상장갑니다.
242,[제목 : [큐라티스] 좋은 희소식 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2465,2021-10-25,정확한 말씀이십니다. 곧 큐라도 계약하겠지요.
243,[제목 : [큐라티스] 기술평가 및 한국코러스 컨소시움 본계약 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2466,2021-10-25,올해안에 기술평가 들어간다고 들었습니다.또한 한국코러스와 본계약 예정이라고 하더군요본계약은 완제공정일것이라고 합니다.mrna백신은 진행중이고결핵백신 2b상 예정이라고 합니다.내년에는 큐라티스가 상장되고 크게 성장되길 바랍니다.
244,[제목 : [큐라티스] 기평통과하면  6개월이내 상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2467,2021-10-26,감사합니다
245,[제목 : [큐라티스] 정말 좋은 글이고 100% 공감합니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2468,2021-10-26,주식을 바라보는 철학이 저와 같아서  엄지척합니다
246,[제목 : [큐라티스] **** 폭락 이유 아시는 분 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2471,2021-10-27,오늘 거래가 많이 되면서 폭락했는데 악재가 있는지 궁금합니다
247,[코멘트 : [큐라티스] 백신 안된다고 어디에 나오나요. 헛소문 퍼트리지 마 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2474,2021-10-27,백신 안된다고 어디에 나오나요. 헛소문 퍼트리지 마세요.
248,[제목 : [큐라티스] 오늘 급락이유 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2476,2021-10-27,추천 20개이상이면 글을 쓰겠다..
249,"[코멘트 : [큐라티스] 딜러 한명 선출고 사기당하고
사기친놈 바로주문삽니 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2477,2021-10-27,딜러 한명 선출고 사기당하고사기친놈 바로주문삽니다 매도하면서놀란 개미들 매도
250,"[코멘트 : [큐라티스] 글내용으로. 가격이 오늘 급락한거면 
다행입니다. ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2478,2021-10-27,글내용으로. 가격이 오늘 급락한거면 다행입니다.  알려줘서 감사
251,[제목 : [큐라티스] 이유 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2480,2021-10-28,삼성 바이오로직스 보세요 그래도 모르면 반성 하세요
252,[제목 : [큐라티스] 또 어디까지 내려가려고 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2481,2021-10-28,상장은 하는건지?
253,"[코멘트 : [큐라티스] 안믿기면 파시던가...빠지던가.
여기와서 헛소리하지 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2482,2021-10-28,안믿기면 파시던가...빠지던가.여기와서 헛소리하지말고
254,"[코멘트 : [큐라티스] 22,000원에 잘 팔았다. 1만원 깨지면 다시 올께 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2483,2021-10-29,"22,000원에 잘 팔았다. 1만원 깨지면 다시 올께"
255,[코멘트 : [큐라티스] 구라치면 죽는다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2484,2021-10-29,구라치면 죽는다
256,"[제목 : [큐라티스] 22,000원에 잘 팔았다. 1만원 깨지면 다시 올께 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2488,2021-10-29,헛소리 하지말고 나타나지 말아라
257,[제목 : [큐라티스] 구라치면 죽는다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2489,2021-10-30,구라아니면 너가 죽을래??
258,[제목 : [큐라티스] 동트기전이 가장 어두운법이죠 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2490,2021-11-01,낮은 단가에 들어가신분들은 지루하고높은단가에 들어가신분들은  지루하고 또 평가손까지 있으니 매우 힘드시겠지만이제 다 왔습니다. 힘내세요
259,[코멘트 : [큐라티스] 구라치면 죽는다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2491,2021-11-01,확율적으로 생각해봐도 이길거 같음. 구라티스
260,[제목 : [큐라티스] 정부투자 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2493,2021-11-03,정부에서 투자를 받았네요.이것만 봐도 얼마나 쓸모있는 기업인지 알수있지않나요
261,[제목 : [큐라티스] 구라치면 죽는다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2494,2021-11-03,맞춤법이나 고쳐라
262,[코멘트 : [큐라티스] 구라치면 죽는다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2495,2021-11-04,말 돌리지 말고.  률 / 율 지금 그것이 중요한게 아니고
263,[코멘트 : [큐라티스] 그거 얼마된다고 재수생 구라티스야 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2496,2021-11-04,그거 얼마된다고 재수생 구라티스야
264,[제목 : [큐라티스] 그거 얼마된다고 재수생 구라티스야 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2497,2021-11-04,15개기업중 7번째로 많답니다.앞에는 대기업들이 있고 그담으로요.그리고금액이 문제가아니라 상징적인 문제에요.기업의 가치를 말하는 겁니다.
265,[제목 : [큐라티스] 이제 힘내봅시다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2500,2021-11-15,상장 가즈아
266,"[제목 : [큐라티스]
 이제 힘내봅시다. ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2501,2021-11-15,
267,[제목 : [큐라티스] 기평 소식 들리나요 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2502,2021-11-23,기평 한다고 했었는데11월경에소식 들으시는거 있나요
268,[코멘트 : [큐라티스] 12월중에 청구예정으로 알고있습니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2503,2021-11-25,12월중에 청구예정으로 알고있습니다.
269,[코멘트 : [큐라티스] 기평보다 더좋은 소식도 있을걸요.... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2504,2021-11-25,기평보다 더좋은 소식도 있을걸요....
270,"[제목 : [큐라티스]
 같이 알수는 없을까요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2506,2021-11-26,
271,[제목 : [큐라티스] 순진하긴!알면 여기다 연막피겠니! 걔도 몰라~ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2507,2021-11-26,
272,"[코멘트 : [큐라티스] 기평이라도 했으면 좋겠네요
큐라티스. 넘 힘드네요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2508,2021-11-26,기평이라도 했으면 좋겠네요큐라티스. 넘 힘드네요
273,[코멘트 : [큐라티스] 믿고 기다려주세요... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2510,2021-11-28,믿고 기다려주세요...
274,[제목 : [큐라티스] 우리는 러시아백신 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2511,2021-11-29,"하고,연관 있나요?지금 러시아백신 난리 났는데혹시,아시는분 있나요"
275,"[코멘트 : [큐라티스] 한코 전량생산 아니고 큐라포함 몇개 회사에서도
러 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2512,2021-11-29,한코 전량생산 아니고 큐라포함 몇개 회사에서도러시아백신 생산 합니다
276,[제목 : [큐라티스] 러시아백신 어떤것이 난리났나는 건가요? 내용이 뭘까요? ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2513,2021-11-29,
277,[제목 : [큐라티스] 네  이제 본격적으로 생산하려는 모양이군요. 감사합니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2514,2021-11-29,네  이제 본격적으로 생산하려는 모양이군요. 감사합니다
278,[제목 : [큐라티스] 큐라티스의 불확실성 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2515,2021-11-29,큐라티스를 2년째 보유하고 있는 주주입니다.큐라티스 관련하여 이것저것 외부 이야기는 많은 것 같습니다.큐라티스 조 대표에 대해서도 돈만 밝히는 외부 마케팅을 잘 하는 사람이라는 이야기도 장외업자를 통해 몇번 들었고 최근에는 기술평가 준비가 아직 덜 됐다는 이야기도 들리네요.현재는 좋지않은 이야기들이 시장에서 너무 많이 들려서 믿고 싶지 않지만 2년째 보유하고 있는 상황이라 좀 걱정이 됩니다.다행이 저의 평균단가는 현재보다 낮아서 다행이긴 한데 조금씩 매도를 해야될지 계속 보유를 해야될지 고민이 되네요.회사에서 적극적으로 포장을 잘 해줘야 될것 같은데.  걱정이네요.
279,[코멘트 : [큐라티스] 돈~좋아하는 외부마케팅 전문가 형이가만두겠어요~~ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2516,2021-11-29,돈~좋아하는 외부마케팅 전문가 형이가만두겠어요~~!??ㅎ연말 급전 필요하신분들이차익실현중으로 생각됩니다.2년전 큐라티스보다  훨씬 좋은환경에서기평준비를 하고 있는데~~지금 가격은 매집하는 분들에게 최고의 선물로받아 들여지고 있을겁니다~~
280,[코멘트 : [큐라티스] 매도하고나가시길 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2517,2021-11-29,매도하고나가시길
281,[제목 : [큐라티스] 큐라티스의 불확실성 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2518,2021-11-30,"보유기간은 저하고 비슷하네요기다리기 지루하죠기평신청과 관련하여 주담하고 통화하였는데 ""연내 신청을 목표로하고 있고 심사자료가 많이 까다로워져 자료보완중이라 합니다""기평승인나면 6개월 이내 IPO신청하여야 하니 참조하시고 스프트니크V 백신 생산준비는 완료된 상태이며생산과 관련하여 확정된 것은 없다고 합니다각자의 판단대로 가는거죠성투하세요"
282,[제목 : [큐라티스] 지난 IPO 자진철회 당시 가격이 27000원 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2519,2021-11-30,"모 ****에서 큐라티스 IPO 자진 철회하기전 가격이 27,000원이라고 말했습니다.지금보다 회사는 더욱 발전했는데상장 시점에는 최소 3만원은 가겠죠?"
283,[코멘트 : [큐라티스] 그럼요~ 3만은 그냥  가줘야죠 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2521,2021-12-01,그럼요~ 3만은 그냥  가줘야죠
284,[제목 : [큐라티스] 상장못하고 문닫나요 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2522,2021-12-01,이 말한지 1년이 다되가는군..남은거 챙겨서 똘똘한거 잘찍어서 본전이라도 챙기도록..이미 끝났는데 시체붙잡고 뭣들 하는건지..ㅉ.ㅉ
285,[제목 : [큐라티스] 맞습니다 기평심사와동시에 3.2로 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2523,2021-12-01,
286,"[코멘트 : [큐라티스] 안티 방문 적극 환영
안티 증가 원인☞줏어 먹을게 ]",https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2525,2021-12-01,안티 방문 적극 환영안티 증가 원인☞줏어 먹을게 있어서
287,[코멘트 : [큐라티스] 무슨이상한 소문인지 알고싶네요. 지금 하신 말씀 소 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2526,2021-12-01,무슨이상한 소문인지 알고싶네요. 지금 하신 말씀 소송감이에요.그리고 12월안에 기평갑니다. 알지도 못하면서 헛소문이나내는 한가한 양반아. 진짜 주주면 이런 말은 삼가해야지.
288,[제목 : [큐라티스] 맞습니다 기평심사와동시에 3.2로 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2527,2021-12-01,기평준비 다�怜� 때를 기다리는중이라 들었습니다.청구될시 그정도는될듯합니다.
289,[제목 : [큐라티스] 까불지말라!어줍잔게 연막피네~그래도 안팔아!짜샤! ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2529,2021-12-01,
290,[제목 : [큐라티스] 헛소리 써질러놓고. 자기가 추천 달고~불쌍타~ ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2530,2021-12-01,
291,[코멘트 : [큐라티스] 지옥이나 가시오 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2531,2021-12-01,지옥이나 가시오
292,[제목 : [큐라티스] 국내 기업 위탁계약 물량 확대 전망...'오미크론 예방효과' 가능성도 제기 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2533,2021-12-02,세계보건기구(WHO)가 오는 12월 러시아 코로나19 백신 '스푸트니크V 백신'에 대한 승인 검토를 위해 전문가를 파견한다는 소식이 전해지면서 해당 백신의 위탁생산을 맡은 국내 기업들에게 대한 기대감도 커지고 있다.
293,[제목 : [큐라티스] 국내 기업 위탁계약 물량 확대 전망...'오미크론 예방효과' 가능성도 제기 ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2534,2021-12-02,오호 그럼 이제 대박인가요?상한가 가자~~
294,[제목 : [큐라티스] 저는 헛소리는 안해요. 잘 알아보시길... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2535,2021-12-02,저는 헛소리는 안해요. 큐라티스를 2년째 보유하고 있는 주주인데 왜 제가 그런말을 합니까? 제 주변에 아는 벤처캐피탈 임직원들을 통해 듣는 이야기가 있어서 듣고 답답해서 한줄 썼습니다.참고로 여기 38에 별의 별 사람들이 글쓰는 걸 알고 있지만 전 헛소리 한적은 없고요. 저도 큐라티스가 잘 되길 바라는 사람입니다.진짜 큐라티스 주주시라면 일년에 한번이라도 주총 나가서 제대로 하라고 말하세요~   
295,[제목 : [큐라티스] 저는 헛소리는 안해요. 잘 알아보시길... ],https://www.38.co.kr/html/forum/board/?o=v&code=348080&no=2536,2021-12-02,헛소리 안한다고? 진짜 주주면 자기가 가지고 있는 회사 오너 욕을 하고 회사 험담을 해서 주가 내리려고 하진 않지 않나. 어줍잖게 주주네 주총이네 거짓말 하지 마세요.물론  사장이 완벽하진 않을수 있지만 카더라 식으로 인신공격은 보기 좋진않네요.
